add, m4, t100, w8, 51, 40, 20, 105, 5.0833, 0.9167, 583, 13, a4, 101010
genPassword, m98, t100, w2, 3016, 318, 11090, 14876, 113.1633, 0.8367, 398, 63, a4, 101010
anagram, m120, t100, w8, 2016, 269, 10004, 12766, 83.3667, 0.9286, 1370, 37, a3, 010111
add, m4, t100, w2, 89, 317, 143, 355, 35.75, 0.9167, 583, 13, a4, 000010
longestIncrease, m38, t50, w2, 3353, 10236, 44585, 51492, 1173.2895, 0.9196, 1946, 70, a2, 011101
transpose, m298, t50, w2, 23522, 161, 124026, 149742, 416.1946, 0.8993, 903, 40, a4, 101100
insertSort, m216, t50, w4, 4764, 154, 24362, 29580, 112.787, 0.9444, 1900, 40, a5, 010010
huffmanCodingEff, m398, t50, w8, 21164, 149, 12014, 35554, 30.1859, 0.849, 1874, 239, a3, 001110
squareMatrix, m60, t50, w8, 1551, 139, 3461, 5086, 57.0495, 1.0, 903, 72, a2, 000011
mergeSort, m113, t50, w2, 10021, 161, 34570, 44717, 305.9292, 0.9336, 1900, 129, a3, 100001
mergeSort, m113, t50, w8, 3646, 136, 5311, 9522, 47, 0.9336, 1900, 129, a3, 001110
quickSort, m63, t50, w2, 3397, 159, 43405, 47149, 683.5433, 0.9603, 1900, 56, a2, 011111
huffmanCoding, m104, t50, w2, 8904, 158, 24145, 33570, 230.6879, 0.9013, 1874, 318, a5, 000111
parg, m836, t52, w2, 143127, 173, 2935, 146310, 3.5094, 1.0, 418, 2518, a3, 111011
dictionaryOrder, m23, t100, w8, 386, 238, 1667, 2271, 70.4648, 0.9265, 8248, 32, a2, 011110
add, m6, t100, w2, 141, 320, 187, 553, 31.1667, 0.9167, 583, 13, a4, 001110
transpose, m298, t50, w2, 23936, 161, 124564, 148986, 418, 0.8993, 903, 40, a5, 111001
huffmanCodingEff, m66, t50, w2, 5114, 160, 13580, 18965, 204.7236, 0.849, 1874, 239, a4, 110111
longestIncrease, m38, t50, w4, 1066, 10385, 15242, 19800, 401.1228, 0.9035, 1946, 70, a4, 011011
parg, m836, t52, w2, 143360, 175, 2927, 146538, 3.5006, 1.0, 418, 2518, a3, 111010
factorial, m15, t100, w8, 261, 275, 2538, 2981, 163.7742, 0.9677, 403, 18, a2, 011111
minProd, m362, t50, w2, 13402, 162, 31736, 46528, 87.6685, 0.8659, 1946, 72, a2, 111111
maxArrSumNeg, m224, t50, w8, 5382, 22, 22178, 28618, 99.0089, 0.9358, 1910, 63, a3, 100110
mergeSort, m75, t50, w8, 2334, 20, 3514, 5939, 46.646, 0.9336, 1900, 129, a3, 100111
mergeSort, m452, t50, w4, 13656, 49, 45792, 59748, 101.3097, 0.9336, 1900, 129, a5, 101011
mergeSort, m75, t50, w4, 2288, 147, 7638, 10008, 101.3938, 0.9336, 1900, 129, a3, 010010
squareMatrix, m91, t50, w4, 2352, 143, 11482, 14111, 126.1758, 1.0, 903, 72, a5, 011111
factorial, m10, t100, w2, 541, 317, 6532, 7242, 632.1613, 0.9677, 403, 18, a4, 011101
quickSort, m42, t50, w8, 1574, 21, 5001, 6673, 118.1496, 0.9603, 1900, 56, a2, 111111
add, m4, t100, w2, 90, 316, 121, 367, 30.25, 0.9167, 583, 13, a4, 010111
genPassword, m16, t100, w8, 329, 37, 315, 678, 19.3061, 0.8367, 398, 63, a5, 111011
transpose, m298, t50, w4, 7564, 146, 41768, 49798, 140.1611, 0.8993, 903, 40, a5, 000010
squareMatrix, m91, t50, w4, 2351, 145, 11556, 14021, 126.9945, 1.0, 903, 72, a5, 000010
mergeSort, m113, t50, w2, 5057, 159, 34274, 39758, 303.3142, 0.9336, 1900, 129, a2, 010111
mergeSort, m452, t50, w2, 20514, 162, 136996, 159270, 303.0885, 0.9336, 1900, 129, a4, 000111
minProd, m60, t50, w8, 1469, 21, 1676, 3427, 27.779, 0.8659, 1946, 72, a3, 110110
insertSort, m216, t50, w2, 7122, 159, 48906, 57100, 226.4167, 0.92, 1900, 40, a5, 111111
mergeSort, m75, t50, w2, 6776, 159, 22677, 29538, 301.031, 0.9336, 1900, 129, a4, 011001
factorial, m15, t100, w2, 782, 316, 9759, 10826, 629.6129, 0.9677, 403, 18, a4, 111100
transpose, m74, t50, w2, 2906, 161, 31009, 34462, 416.2282, 0.8993, 903, 40, a4, 111110
factorial, m10, t100, w2, 548, 320, 6513, 7187, 630.3548, 0.9677, 403, 18, a4, 000001
massive, m24, t60, w8, 867, 19252, 23431, 33948, 956.3673, 1.0, 169, 13, a5, 110001
add, m24, t100, w4, 338, 97, 218, 862, 9.0833, 0.9167, 583, 13, a4, 101011
quickSort, m63, t50, w8, 2351, 20, 7503, 10169, 118.1575, 0.9603, 1900, 56, a3, 110110
add, m6, t100, w2, 135, 321, 173, 534, 28.9167, 0.9167, 583, 13, a3, 101110
primes, m34, t100, w2, 857, 320, 3605, 4839, 106.0294, 0.8793, 398, 30, a3, 111110
transpose, m298, t50, w8, 7678, 141, 20234, 29582, 67.8993, 0.9054, 903, 40, a2, 011110
dictionaryOrder, m35, t100, w8, 576, 257, 2501, 3396, 70.4507, 0.9265, 8248, 32, a2, 000111
add, m24, t100, w2, 584, 318, 802, 2134, 33.4167, 0.9167, 583, 13, a3, 100010
minProd, m60, t50, w4, 1450, 160, 1766, 3295, 29.2762, 0.7845, 1946, 72, a2, 000011
mergeSort, m452, t50, w2, 20150, 159, 136326, 156970, 301.6062, 0.9336, 1900, 129, a4, 000010
factorial, m15, t100, w4, 252, 295, 3519, 3984, 227.0323, 0.9677, 403, 18, a3, 011111
squareMatrix, m364, t50, w4, 9478, 52, 45424, 55560, 124.7912, 1.0, 903, 72, a5, 100111
huffmanCodingEff, m66, t50, w2, 5123, 163, 13577, 18969, 204.6884, 0.849, 1874, 239, a3, 111111
factorial, m10, t100, w4, 543, 102, 2345, 2943, 226.9677, 0.9677, 403, 18, a2, 110000
selectSort, m30, t50, w2, 2046, 162, 13361, 15572, 435.7065, 0.9101, 1900, 45, a4, 100101
dictionaryOrder, m23, t100, w2, 1201, 319, 11206, 12613, 473.507, 0.9265, 8248, 32, a2, 110101
factorial, m62, t100, w8, 1026, 39, 10160, 11466, 163.871, 0.9677, 403, 18, a3, 100111
huffmanCoding, m628, t50, w4, 35872, 51, 68756, 105092, 109.4841, 0.9013, 1874, 318, a2, 110010
bubbleSort, m37, t50, w4, 2480, 50, 25811, 28387, 685.2478, 0.9182, 1900, 41, a3, 111101
squareMatrix, m91, t50, w4, 2345, 49, 11602, 14011, 127.5, 1.0, 903, 72, a2, 100011
parg, m5018, t52, w2, 883068, 174, 17312, 922144, 3.45, 1.0, 418, 2518, a4, 001111
huffmanCodingEff, m66, t50, w2, 5119, 157, 13693, 19083, 206.4271, 0.849, 1874, 239, a2, 100111
genPassword, m16, t100, w2, 491, 309, 1864, 2480, 114.1224, 0.8367, 398, 63, a4, 000011
add, m4, t100, w2, 93, 317, 134, 348, 33.5, 0.9167, 583, 13, a4, 001010
huffmanCoding, m157, t50, w8, 9187, 20, 7684, 17617, 48.9459, 0.9279, 1874, 318, a3, 101110
quickSort, m63, t50, w8, 2364, 145, 7503, 10246, 118.1575, 0.9603, 1900, 56, a3, 010110
squareMatrix, m91, t50, w8, 2382, 21, 5161, 7596, 56.7198, 1.0, 903, 72, a2, 100010
quickSort, m42, t50, w2, 4450, 164, 27322, 32114, 645.4094, 0.9603, 1900, 56, a3, 001100
transpose, m74, t50, w2, 5881, 158, 30901, 36903, 414.7785, 0.8993, 903, 40, a4, 010001
bubbleSort, m56, t50, w2, 3691, 165, 106574, 110610, 1886.2743, 0.9182, 1900, 41, a3, 100101
genPassword, m24, t100, w2, 729, 318, 2780, 3702, 113.4694, 0.8367, 398, 63, a3, 011010
squareMatrix, m60, t50, w4, 1547, 50, 7592, 9522, 125.1429, 1.0, 903, 72, a5, 111110
add, m6, t100, w8, 84, 44, 32, 171, 5.4167, 0.9167, 583, 13, a4, 100011
genPassword, m16, t100, w2, 499, 314, 1855, 2480, 113.5714, 0.8367, 398, 63, a3, 101011
parg, m836, t52, w2, 146334, 172, 2855, 154001, 3.4145, 1.0, 418, 2518, a5, 000110
dictionaryOrder, m23, t100, w2, 641, 328, 11322, 12243, 478.4085, 0.9265, 8248, 32, a3, 000110
mergeSort, m75, t50, w8, 2295, 21, 3523, 5858, 46.7699, 0.9336, 1900, 129, a3, 101011
dictionaryOrder, m142, t100, w2, 7266, 326, 67222, 75754, 473.3944, 0.9265, 8248, 32, a4, 100101
add, m4, t100, w2, 91, 325, 138, 355, 34.6667, 0.9167, 583, 13, a4, 010011
dictionaryOrder, m142, t100, w2, 7160, 331, 67296, 75750, 473.9155, 0.9265, 8248, 32, a2, 101101
factorial, m62, t100, w2, 1560, 317, 39912, 42234, 643.7419, 0.9677, 403, 18, a4, 011010
factorial, m10, t100, w4, 170, 102, 2345, 2597, 226.9355, 0.9677, 403, 18, a3, 111111
factorial, m62, t100, w4, 1028, 298, 14156, 15906, 228.3226, 0.9677, 403, 18, a2, 000011
dictionaryOrder, m142, t100, w2, 7146, 319, 67346, 76072, 474.2676, 0.9265, 8248, 32, a3, 010100
factorial, m62, t100, w8, 1024, 41, 10170, 11390, 164.0323, 0.9677, 403, 18, a2, 110011
selectSort, m46, t50, w8, 1008, 147, 2925, 4227, 63.587, 0.9101, 1900, 45, a3, 001110
factorial, m15, t100, w2, 402, 320, 9810, 10463, 632.9032, 0.9677, 403, 18, a4, 101111
squareMatrix, m364, t50, w8, 9364, 21, 20816, 30382, 57.1868, 1.0, 903, 72, a3, 101010
dictionaryOrder, m35, t100, w4, 590, 99, 5814, 6713, 163.7887, 0.9265, 8248, 32, a2, 100110
parg, m1254, t52, w8, 217930, 135, 409, 219275, 0.3264, 1.0, 418, 2518, a2, 010111
add, m24, t100, w2, 554, 333, 876, 2302, 36.5, 0.9167, 583, 13, a2, 101010
genPassword, m16, t100, w2, 497, 319, 1846, 2522, 113.0204, 0.8367, 398, 63, a3, 010111
squareMatrix, m91, t50, w4, 2395, 155, 11594, 14206, 127.4121, 1.0, 903, 72, a2, 011111
squareMatrix, m91, t50, w2, 7113, 157, 28215, 35696, 310.0549, 1.0, 903, 72, a5, 111101
huffmanCoding, m157, t50, w8, 9419, 23, 7661, 17345, 48.7962, 0.9279, 1874, 318, a2, 101111
mergeSort, m75, t50, w8, 2288, 114, 3518, 5877, 46.708, 0.9336, 1900, 129, a3, 010011
parg, m836, t52, w2, 144320, 168, 2866, 152747, 3.4269, 1.0, 418, 2518, a2, 001110
mergeSort, m75, t50, w8, 2330, 22, 3507, 5877, 46.5619, 0.9336, 1900, 129, a2, 101011
genPassword, m24, t100, w8, 488, 38, 472, 1117, 19.2857, 0.8367, 398, 63, a2, 111110
factorial, m15, t100, w2, 393, 308, 9814, 10450, 633.1935, 0.9677, 403, 18, a4, 001111
longestIncrease, m228, t50, w4, 6402, 3478, 98226, 111752, 430.8158, 0.9035, 1946, 70, a2, 101010
add, m6, t100, w8, 85, 43, 26, 174, 4.4167, 0.9167, 583, 13, a4, 111111
parg, m836, t52, w4, 141694, 56, 914, 143865, 1.0933, 1.0, 418, 2518, a4, 111111
squareMatrix, m364, t50, w4, 9420, 50, 46180, 55864, 126.8681, 1.0, 903, 72, a3, 111011
parg, m836, t52, w8, 148083, 103, 282, 152155, 0.338, 1.0, 418, 2518, a5, 001110
genPassword, m24, t100, w2, 729, 327, 2771, 3695, 113.1224, 0.8367, 398, 63, a3, 110011
longestIncrease, m38, t50, w2, 1646, 10078, 45103, 50346, 1186.9386, 0.9196, 1946, 70, a4, 100110
huffmanCodingEff, m398, t50, w4, 20696, 48, 27534, 49316, 69.1809, 0.849, 1874, 239, a2, 100111
minProd, m362, t50, w2, 13286, 162, 31696, 46462, 87.558, 0.8659, 1946, 72, a2, 011111
genPassword, m24, t100, w2, 739, 314, 2838, 3766, 115.8367, 0.8367, 398, 63, a5, 010011
squareMatrix, m364, t50, w4, 9370, 49, 45156, 55514, 124.0549, 1.0, 903, 72, a5, 110111
insertSort, m216, t50, w8, 4712, 147, 12600, 17752, 58.3333, 0.9444, 1900, 40, a3, 001011
factorial, m62, t100, w4, 1034, 292, 14096, 15846, 227.3548, 0.9677, 403, 18, a2, 000010
squareMatrix, m91, t50, w4, 2355, 47, 11535, 14076, 126.7637, 1.0, 903, 72, a3, 100111
parg, m836, t52, w8, 144732, 20, 273, 145218, 0.3272, 1.0, 418, 2518, a2, 111011
parg, m5018, t52, w2, 875514, 174, 17518, 914402, 3.491, 1.0, 418, 2518, a2, 011111
bubbleSort, m226, t50, w2, 14566, 166, 431138, 447048, 1907.6903, 0.9182, 1900, 41, a2, 110101
huffmanCoding, m628, t50, w4, 36032, 162, 68554, 105288, 109.1624, 0.9013, 1874, 318, a2, 010010
anagram, m20, t100, w4, 356, 298, 1667, 2262, 83.3667, 0.9286, 1370, 37, a2, 001110
huffmanCoding, m157, t50, w8, 9329, 128, 7667, 17435, 48.8376, 0.9279, 1874, 318, a2, 000111
mergeSort, m75, t50, w4, 2270, 49, 7626, 9943, 101.2389, 0.9336, 1900, 129, a2, 111011
parg, m836, t52, w2, 143226, 170, 2912, 146389, 3.4819, 1.0, 418, 2518, a2, 111011
insertSort, m216, t50, w8, 4670, 21, 12668, 17524, 58.6481, 0.9444, 1900, 40, a2, 110010
factorial, m62, t100, w4, 1036, 100, 14132, 15496, 227.9355, 0.9677, 403, 18, a2, 110010
maxArrSumNeg, m224, t50, w4, 5188, 147, 46390, 53230, 207.0982, 0.9358, 1910, 63, a2, 010110
genPassword, m16, t100, w4, 325, 100, 686, 1068, 42.0204, 0.8367, 398, 63, a5, 100010
minProd, m362, t50, w8, 9002, 155, 10060, 19740, 27.7901, 0.8659, 1946, 72, a2, 001111
anagram, m120, t100, w8, 2040, 280, 10004, 13248, 83.3667, 0.9286, 1370, 37, a3, 001110
parg, m836, t52, w8, 145429, 154, 443, 149712, 0.5297, 1.0, 418, 2518, a5, 010110
parg, m5018, t52, w8, 867146, 136, 1642, 872544, 0.3272, 1.0, 418, 2518, a2, 011111
genPassword, m24, t100, w2, 739, 311, 2751, 3768, 112.3061, 0.8367, 398, 63, a3, 000111
mergeSort, m113, t50, w4, 3429, 49, 11435, 15092, 101.1991, 0.9336, 1900, 129, a2, 101111
anagram, m120, t100, w4, 2094, 292, 10004, 12976, 83.3667, 0.9286, 1370, 37, a2, 010111
parg, m1254, t52, w4, 212696, 154, 1314, 214395, 1.0474, 1.0, 418, 2518, a5, 001011
parg, m5018, t52, w4, 854442, 52, 16730, 872502, 3.334, 1.0, 418, 2518, a4, 100011
factorial, m62, t100, w2, 1610, 320, 39240, 41852, 632.9032, 0.9677, 403, 18, a4, 101111
insertSort, m216, t50, w4, 4700, 148, 24718, 30964, 114.4352, 0.9444, 1900, 40, a2, 010110
parg, m5018, t52, w2, 867380, 175, 17352, 886266, 3.458, 1.0, 418, 2518, a2, 111010
primes, m34, t100, w4, 572, 101, 1269, 2117, 37.3382, 0.8793, 398, 30, a3, 101110
quickSort, m63, t50, w2, 3411, 161, 43418, 47169, 683.748, 0.9603, 1900, 56, a2, 001111
genPassword, m98, t100, w2, 2916, 327, 11086, 14780, 113.1224, 0.8367, 398, 63, a3, 110011
mergeSort, m113, t50, w2, 10258, 157, 34119, 44504, 301.9425, 0.9336, 1900, 129, a4, 000000
longestIncrease, m57, t50, w4, 1573, 10185, 25102, 31817, 440.386, 0.9035, 1946, 70, a2, 001010
transpose, m49, t50, w2, 3895, 156, 20666, 24778, 416.094, 0.8993, 903, 40, a4, 001101
parg, m1254, t52, w4, 213734, 170, 1288, 221965, 1.0267, 1.0, 418, 2518, a3, 000110
insertSort, m216, t50, w2, 7266, 160, 49226, 57542, 227.8981, 0.92, 1900, 40, a5, 010111
quickSort, m63, t50, w2, 3391, 162, 43445, 47342, 684.1811, 0.9603, 1900, 56, a3, 010110
mergeSort, m452, t50, w2, 20552, 161, 136882, 157948, 302.8363, 0.9336, 1900, 129, a3, 011011
genPassword, m16, t100, w2, 492, 321, 1836, 2519, 112.4286, 0.8367, 398, 63, a3, 001111
squareMatrix, m91, t50, w4, 2347, 151, 11542, 14526, 126.8407, 1.0, 903, 72, a2, 011110
factorial, m15, t100, w4, 268, 315, 3521, 4005, 227.1613, 0.9677, 403, 18, a2, 011111
add, m6, t100, w2, 133, 326, 218, 541, 36.3333, 0.9167, 583, 13, a5, 101011
mergeSort, m113, t50, w2, 5079, 164, 34089, 39604, 301.677, 0.9336, 1900, 129, a4, 110111
squareMatrix, m60, t50, w4, 1562, 50, 7707, 9313, 127.0385, 1.0, 903, 72, a2, 111010
squareMatrix, m91, t50, w4, 2335, 147, 11470, 14415, 126.044, 1.0, 903, 72, a5, 010110
mergeSort, m75, t50, w2, 3380, 161, 22739, 26205, 301.8451, 0.9336, 1900, 129, a5, 110010
transpose, m74, t50, w2, 5871, 158, 30996, 36989, 416.0537, 0.8993, 903, 40, a3, 000001
longestIncrease, m57, t50, w4, 1615, 10234, 24924, 31703, 437.2632, 0.9035, 1946, 70, a2, 001011
mergeSort, m75, t50, w2, 3505, 163, 23004, 27035, 305.3628, 0.9336, 1900, 129, a4, 000110
factorial, m62, t100, w4, 3164, 100, 14068, 17672, 226.9032, 0.9677, 403, 18, a2, 111101
quickSort, m254, t50, w2, 13690, 163, 173736, 188728, 684, 0.9603, 1900, 56, a3, 011111
anagram, m20, t100, w2, 536, 316, 2654, 3403, 132.7333, 0.8667, 1370, 37, a4, 001111
parg, m1254, t52, w4, 213248, 165, 1279, 214920, 1.0195, 1.0, 418, 2518, a2, 001010
longestIncrease, m228, t50, w2, 9676, 9581, 261268, 291540, 1145.9123, 0.9196, 1946, 70, a2, 011110
parg, m1254, t52, w2, 215300, 175, 4324, 228253, 3.4468, 1.0, 418, 2518, a5, 110110
genPassword, m24, t100, w4, 492, 294, 919, 1588, 37.5306, 0.8367, 398, 63, a4, 011010
mergeSort, m113, t50, w2, 5273, 160, 34046, 39446, 301.2965, 0.9336, 1900, 129, a5, 010010
huffmanCodingEff, m66, t50, w2, 5022, 162, 13585, 19088, 204.809, 0.849, 1874, 239, a2, 000110
minProd, m60, t50, w4, 1467, 49, 1767, 3275, 29.2873, 0.7845, 1946, 72, a3, 100011
selectSort, m30, t50, w2, 1016, 163, 13394, 14659, 436.7826, 0.9101, 1900, 45, a2, 010110
bubbleSort, m56, t50, w4, 1250, 156, 38608, 40318, 683.3363, 0.9182, 1900, 41, a2, 001110
squareMatrix, m60, t50, w4, 1623, 151, 7782, 9573, 128.2857, 1.0, 903, 72, a3, 001111
anagram, m20, t100, w4, 329, 290, 1667, 2245, 83.35, 0.9286, 1370, 37, a3, 010110
huffmanCoding, m157, t50, w4, 9223, 48, 17268, 26606, 109.9904, 0.9013, 1874, 318, a2, 100010
selectSort, m46, t50, w2, 3072, 161, 20098, 23407, 436.9239, 0.9101, 1900, 45, a2, 111101
mergeSort, m75, t50, w2, 3461, 169, 22954, 26931, 304.708, 0.9336, 1900, 129, a2, 000110
mergeSort, m75, t50, w2, 3445, 162, 22893, 26424, 303.8982, 0.9336, 1900, 129, a4, 000010
factorial, m62, t100, w8, 1042, 42, 10522, 11756, 169.7097, 0.9677, 403, 18, a5, 101011
minProd, m362, t50, w8, 8936, 22, 10066, 20634, 27.8066, 0.8659, 1946, 72, a3, 100110
parg, m5018, t52, w8, 888498, 103, 1696, 912932, 0.338, 1.0, 418, 2518, a5, 001110
primes, m22, t100, w4, 388, 104, 841, 1310, 37.1029, 0.8793, 398, 30, a3, 110111
factorial, m10, t100, w4, 531, 103, 2345, 2948, 226.9355, 0.9677, 403, 18, a3, 101101
genPassword, m16, t100, w2, 500, 312, 1850, 2545, 113.2653, 0.8367, 398, 63, a4, 000111
quickSort, m254, t50, w2, 13522, 163, 163968, 179460, 645.5433, 0.9603, 1900, 56, a2, 101110
genPassword, m24, t100, w8, 481, 39, 471, 1006, 19.2449, 0.8367, 398, 63, a2, 111010
transpose, m49, t50, w2, 1927, 159, 20798, 22807, 418.7651, 0.8993, 903, 40, a2, 001011
transpose, m49, t50, w2, 3978, 156, 20660, 24718, 415.9866, 0.8993, 903, 40, a3, 100000
mergeSort, m113, t50, w2, 5085, 161, 34131, 39344, 302.0487, 0.9336, 1900, 129, a5, 000011
anagram, m20, t100, w2, 528, 317, 2715, 3368, 135.7833, 0.8667, 1370, 37, a2, 001011
transpose, m49, t50, w2, 1931, 159, 20792, 22806, 418.6376, 0.8993, 903, 40, a5, 001010
anagram, m30, t100, w2, 779, 314, 4073, 5035, 135.7833, 0.8667, 1370, 37, a3, 111011
quickSort, m42, t50, w2, 2270, 169, 28990, 31596, 684.811, 0.9603, 1900, 56, a3, 000110
longestIncrease, m57, t50, w2, 2446, 9668, 65464, 73016, 1148.5, 0.9196, 1946, 70, a3, 110111
parg, m836, t52, w2, 143143, 172, 2837, 151670, 3.3926, 1.0, 418, 2518, a4, 101110
huffmanCoding, m157, t50, w4, 9626, 49, 17290, 27042, 110.1274, 0.9013, 1874, 318, a5, 100011
genPassword, m16, t100, w4, 322, 304, 688, 1134, 42.1224, 0.8367, 398, 63, a3, 001011
insertSort, m216, t50, w4, 4766, 155, 24728, 29946, 114.4815, 0.9444, 1900, 40, a2, 000011
bubbleSort, m226, t50, w2, 7390, 164, 430726, 439436, 1905.8673, 0.9182, 1900, 41, a3, 110111
quickSort, m63, t50, w4, 2248, 50, 15507, 17998, 244.2126, 0.9603, 1900, 56, a3, 110111
quickSort, m42, t50, w2, 2269, 155, 28947, 31561, 683.7953, 0.9603, 1900, 56, a3, 100110
huffmanCodingEff, m398, t50, w2, 30324, 164, 81880, 115034, 205.7286, 0.849, 1874, 239, a3, 001110
parg, m5018, t52, w2, 862368, 172, 17210, 912896, 3.4297, 1.0, 418, 2518, a3, 001110
factorial, m15, t100, w4, 258, 102, 3534, 3872, 228, 0.9677, 403, 18, a3, 111011
add, m24, t100, w4, 344, 98, 216, 874, 9, 0.9167, 583, 13, a4, 111010
insertSort, m216, t50, w4, 4678, 150, 24438, 29556, 113.1389, 0.9444, 1900, 40, a5, 011010
mergeSort, m113, t50, w8, 3551, 146, 5280, 8950, 46.7301, 0.9336, 1900, 129, a3, 001010
insertSort, m54, t50, w4, 1200, 156, 6173, 7488, 114.3241, 0.9444, 1900, 40, a2, 000010
mergeSort, m113, t50, w2, 5115, 162, 34082, 39616, 301.615, 0.9336, 1900, 129, a4, 100111
transpose, m74, t50, w2, 2896, 160, 31152, 34168, 418.1477, 0.8993, 903, 40, a3, 110010
mergeSort, m75, t50, w4, 2197, 148, 7612, 9889, 101.0531, 0.9336, 1900, 129, a2, 000010
huffmanCodingEff, m398, t50, w4, 20370, 144, 27630, 49356, 69.4221, 0.849, 1874, 239, a2, 001111
parg, m5018, t52, w4, 854138, 54, 5150, 860610, 1.0263, 1.0, 418, 2518, a2, 100011
huffmanCodingEff, m99, t50, w2, 7359, 166, 20256, 28059, 203.5779, 0.849, 1874, 239, a3, 011111
selectSort, m184, t50, w2, 12468, 168, 80442, 93868, 437.1848, 0.9101, 1900, 45, a3, 011101
mergeSort, m452, t50, w4, 14574, 154, 46076, 61778, 101.9381, 0.9336, 1900, 129, a2, 000111
squareMatrix, m91, t50, w4, 2424, 146, 11691, 14231, 128.478, 1.0, 903, 72, a3, 010010
genPassword, m98, t100, w4, 1936, 296, 4042, 6702, 41.2449, 0.8367, 398, 63, a3, 000011
squareMatrix, m364, t50, w4, 9340, 48, 46230, 57870, 127.0055, 1.0, 903, 72, a2, 100110
transpose, m298, t50, w2, 11588, 159, 124630, 136714, 418.2215, 0.8993, 903, 40, a4, 010010
insertSort, m54, t50, w2, 3578, 158, 12354, 16192, 228.7778, 0.92, 1900, 40, a5, 000101
factorial, m62, t100, w4, 1030, 300, 14110, 15862, 227.5806, 0.9677, 403, 18, a3, 001010
genPassword, m24, t100, w8, 484, 40, 477, 1014, 19.4898, 0.8367, 398, 63, a2, 110011
factorial, m15, t100, w8, 256, 278, 2630, 3058, 169.6774, 0.9677, 403, 18, a5, 001011
transpose, m74, t50, w2, 5870, 154, 31020, 37013, 416.3758, 0.8993, 903, 40, a5, 001001
transpose, m298, t50, w2, 23764, 159, 123976, 148226, 416.0268, 0.8993, 903, 40, a3, 101001
insertSort, m54, t50, w4, 1185, 147, 6226, 7522, 115.2963, 0.9444, 1900, 40, a5, 001011
squareMatrix, m60, t50, w4, 1557, 48, 7692, 9293, 126.8022, 1.0, 903, 72, a3, 101011
transpose, m74, t50, w2, 2957, 156, 31168, 34246, 418.3624, 0.8993, 903, 40, a3, 111011
parg, m1254, t52, w4, 212753, 53, 1292, 214379, 1.0303, 1.0, 418, 2518, a2, 101010
anagram, m20, t100, w8, 348, 286, 1667, 2144, 83.3667, 0.9286, 1370, 37, a3, 000111
anagram, m30, t100, w8, 509, 299, 2743, 3452, 91.4333, 0.9286, 1370, 37, a4, 010111
transpose, m74, t50, w2, 5994, 156, 31013, 37127, 416.2819, 0.8993, 903, 40, a5, 000001
huffmanCodingEff, m398, t50, w4, 20130, 144, 27570, 49360, 69.2714, 0.849, 1874, 239, a3, 001111
squareMatrix, m60, t50, w4, 1627, 143, 7772, 9808, 128.1209, 1.0, 903, 72, a2, 001110
mergeSort, m75, t50, w4, 2277, 53, 7596, 9925, 100.8319, 0.9336, 1900, 129, a2, 110010
factorial, m15, t100, w2, 794, 324, 9772, 10861, 630.4839, 0.9677, 403, 18, a3, 100100
longestIncrease, m228, t50, w2, 19754, 9484, 258296, 298454, 1132.8772, 0.9196, 1946, 70, a2, 000100
factorial, m62, t100, w2, 1536, 310, 39148, 41430, 631.4194, 0.9677, 403, 18, a5, 100010
transpose, m74, t50, w2, 5908, 158, 30867, 36896, 414.3221, 0.8993, 903, 40, a5, 110000
dictionaryOrder, m23, t100, w2, 1209, 319, 11205, 12690, 473.4507, 0.9265, 8248, 32, a2, 101100
quickSort, m254, t50, w2, 13838, 166, 164244, 180210, 646.6299, 0.9603, 1900, 56, a4, 000110
insertSort, m54, t50, w2, 1816, 160, 12306, 14385, 227.8981, 0.92, 1900, 40, a5, 010111
selectSort, m30, t50, w8, 685, 28, 1968, 2804, 64.1739, 0.9101, 1900, 45, a2, 111110
mergeSort, m75, t50, w8, 2359, 20, 3521, 5919, 46.7478, 0.9336, 1900, 129, a3, 111011
parg, m836, t52, w2, 145482, 176, 2923, 153966, 3.495, 1.0, 418, 2518, a2, 100110
anagram, m20, t100, w2, 520, 316, 2729, 3374, 136.4667, 0.8667, 1370, 37, a2, 111010
factorial, m10, t100, w2, 261, 325, 6515, 6905, 630.5161, 0.9677, 403, 18, a2, 110011
factorial, m15, t100, w2, 392, 320, 9755, 10444, 629.3548, 0.9677, 403, 18, a2, 110110
mergeSort, m452, t50, w4, 13846, 153, 45808, 62656, 101.3451, 0.9336, 1900, 129, a2, 011110
parg, m836, t52, w4, 142852, 160, 871, 144979, 1.0415, 1.0, 418, 2518, a2, 010111
maxArrSumNeg, m224, t50, w8, 5378, 20, 20242, 25948, 90.3661, 0.9358, 1910, 63, a3, 111111
parg, m836, t52, w8, 145846, 104, 271, 146352, 0.3244, 1.0, 418, 2518, a3, 000010
bubbleSort, m37, t50, w2, 2463, 160, 73093, 75778, 1940.531, 0.9182, 1900, 41, a4, 110101
factorial, m62, t100, w8, 1016, 258, 10168, 11818, 164, 0.9677, 403, 18, a2, 011011
squareMatrix, m91, t50, w4, 2342, 145, 11369, 14340, 124.9396, 1.0, 903, 72, a5, 000110
quickSort, m254, t50, w2, 13564, 162, 173782, 189370, 684.1811, 0.9603, 1900, 56, a3, 010110
