dictionaryOrder, m142, t100, w4, 2392, 300, 23438, 27182, 165.0563, 0.9265, 8248, 32, a2, 010111
primes, m22, t100, w8, 371, 38, 295, 716, 13.0441, 0.8793, 398, 30, a2, 100111
minProd, m90, t50, w2, 3352, 161, 7909, 11870, 87.3923, 0.8659, 1946, 72, a2, 110110
factorial, m10, t100, w2, 264, 321, 6536, 6971, 632.5484, 0.9677, 403, 18, a4, 110111
dictionaryOrder, m35, t100, w4, 594, 283, 5898, 6834, 166.1549, 0.9265, 8248, 32, a3, 000111
mergeSort, m452, t50, w2, 20440, 166, 136566, 157532, 302.1372, 0.9336, 1900, 129, a5, 110011
transpose, m74, t50, w8, 1908, 20, 5060, 7222, 67.9195, 0.9054, 903, 40, a3, 100111
squareMatrix, m364, t50, w8, 9822, 125, 20716, 30962, 56.9121, 1.0, 903, 72, a3, 010010
genPassword, m16, t100, w8, 333, 41, 310, 681, 19.0204, 0.8367, 398, 63, a3, 110010
parg, m1254, t52, w2, 215406, 174, 4382, 228409, 3.493, 1.0, 418, 2518, a2, 101110
factorial, m10, t100, w2, 545, 321, 6487, 7159, 627.8387, 0.9677, 403, 18, a4, 011000
anagram, m120, t100, w8, 2018, 286, 10004, 12792, 83.3667, 0.9286, 1370, 37, a2, 001111
parg, m1254, t52, w2, 214626, 181, 4398, 219409, 3.5062, 1.0, 418, 2518, a3, 110011
add, m6, t100, w2, 139, 323, 206, 533, 34.4167, 0.9167, 583, 13, a4, 110010
mergeSort, m113, t50, w2, 5095, 160, 34060, 39894, 301.4204, 0.9336, 1900, 129, a3, 100110
parg, m5018, t52, w8, 872122, 21, 1642, 875042, 0.3272, 1.0, 418, 2518, a2, 101010
quickSort, m254, t50, w8, 9372, 144, 30012, 40916, 118.1575, 0.9603, 1900, 56, a2, 011110
bubbleSort, m56, t50, w2, 1831, 174, 107352, 109688, 1900.0354, 0.9182, 1900, 41, a3, 000110
genPassword, m98, t100, w2, 2922, 313, 11054, 15316, 112.7959, 0.8367, 398, 63, a3, 000110
dictionaryOrder, m35, t100, w2, 975, 324, 16911, 18202, 476.3662, 0.9265, 8248, 32, a4, 010111
huffmanCodingEff, m66, t50, w4, 3412, 49, 4570, 8400, 68.9045, 0.849, 1874, 239, a3, 100110
genPassword, m16, t100, w4, 333, 99, 676, 1062, 41.4082, 0.8367, 398, 63, a3, 100010
huffmanCoding, m157, t50, w8, 9226, 145, 7673, 17342, 48.8758, 0.9279, 1874, 318, a3, 000111
genPassword, m98, t100, w4, 2028, 98, 4096, 6450, 41.7959, 0.8367, 398, 63, a3, 111010
mergeSort, m75, t50, w8, 2310, 21, 3518, 5867, 46.708, 0.9336, 1900, 129, a2, 110011
parg, m1254, t52, w2, 218699, 174, 6981, 234060, 5.5652, 1.0, 418, 2518, a5, 011110
longestIncrease, m38, t50, w4, 1076, 10234, 16616, 21135, 437.2632, 0.9035, 1946, 70, a2, 001011
selectSort, m46, t50, w2, 3062, 161, 20027, 23338, 435.3696, 0.9101, 1900, 45, a3, 110101
mergeSort, m75, t50, w4, 2286, 49, 7623, 10061, 101.1991, 0.9336, 1900, 129, a2, 101111
bubbleSort, m56, t50, w2, 1838, 169, 107847, 110022, 1908.7965, 0.9182, 1900, 41, a2, 100111
genPassword, m24, t100, w2, 744, 328, 2751, 3691, 112.3061, 0.8367, 398, 63, a5, 110011
genPassword, m24, t100, w4, 503, 303, 924, 1612, 37.7347, 0.8367, 398, 63, a4, 011011
selectSort, m30, t50, w4, 685, 149, 5003, 5811, 163.1413, 0.9101, 1900, 45, a2, 010111
parg, m1254, t52, w4, 213660, 56, 1304, 215299, 1.0395, 1.0, 418, 2518, a4, 101010
parg, m5018, t52, w2, 859916, 175, 17232, 911272, 3.434, 1.0, 418, 2518, a5, 101110
mergeSort, m113, t50, w2, 5176, 159, 36319, 41624, 321.4071, 0.9336, 1900, 129, a3, 000011
transpose, m49, t50, w4, 1277, 50, 6958, 8281, 140.094, 0.8993, 903, 40, a3, 100011
squareMatrix, m60, t50, w8, 1564, 138, 3443, 5170, 56.7582, 1.0, 903, 72, a2, 000111
mergeSort, m452, t50, w2, 21284, 163, 136564, 158362, 302.1327, 0.9336, 1900, 129, a3, 111011
primes, m22, t100, w2, 586, 317, 2394, 3231, 105.6471, 0.8793, 398, 30, a4, 100110
bubbleSort, m56, t50, w4, 3682, 154, 38578, 42743, 682.7965, 0.9182, 1900, 41, a2, 011100
genPassword, m24, t100, w8, 499, 43, 471, 1041, 19.2245, 0.8367, 398, 63, a3, 100111
genPassword, m24, t100, w2, 759, 321, 2748, 3700, 112.1837, 0.8367, 398, 63, a2, 001010
bubbleSort, m226, t50, w4, 4934, 50, 154048, 160700, 681.6283, 0.9182, 1900, 41, a2, 111110
mergeSort, m452, t50, w2, 20246, 158, 136318, 157068, 301.5885, 0.9336, 1900, 129, a3, 000010
longestIncrease, m57, t50, w4, 1586, 3458, 24544, 27909, 430.6053, 0.9035, 1946, 70, a3, 100010
huffmanCodingEff, m398, t50, w8, 20468, 146, 12006, 34264, 30.1658, 0.849, 1874, 239, a2, 000111
factorial, m62, t100, w2, 1554, 322, 39120, 41704, 630.9677, 0.9677, 403, 18, a2, 001111
quickSort, m254, t50, w4, 8998, 154, 55784, 66612, 219.622, 0.9603, 1900, 56, a2, 010110
squareMatrix, m364, t50, w4, 9324, 49, 46118, 57760, 126.6978, 1.0, 903, 72, a3, 101110
parg, m836, t52, w8, 144989, 24, 274, 145856, 0.328, 1.0, 418, 2518, a3, 110111
quickSort, m254, t50, w4, 9092, 51, 55780, 66630, 219.6063, 0.9603, 1900, 56, a3, 111110
transpose, m49, t50, w2, 1947, 159, 20759, 22788, 417.9732, 0.8993, 903, 40, a2, 000011
longestIncrease, m38, t50, w2, 3309, 9664, 44643, 51412, 1174.8158, 0.9196, 1946, 70, a4, 100100
huffmanCodingEff, m398, t50, w2, 30714, 159, 81848, 114140, 205.6482, 0.849, 1874, 239, a3, 101111
quickSort, m42, t50, w8, 1546, 143, 5002, 6710, 118.1575, 0.9603, 1900, 56, a3, 011111
mergeSort, m113, t50, w4, 3406, 49, 11431, 14911, 101.1637, 0.9336, 1900, 129, a4, 101010
mergeSort, m75, t50, w2, 6754, 164, 22791, 29629, 302.5354, 0.9336, 1900, 129, a3, 001001
insertSort, m216, t50, w4, 4732, 153, 24678, 29866, 114.25, 0.9444, 1900, 40, a2, 010011
factorial, m62, t100, w2, 1560, 322, 39088, 41812, 630.4516, 0.9677, 403, 18, a3, 100110
longestIncrease, m38, t50, w2, 3284, 9671, 44652, 51299, 1175.0702, 0.9196, 1946, 70, a2, 111101
insertSort, m36, t50, w8, 806, 149, 2110, 3133, 58.6296, 0.9444, 1900, 40, a2, 010110
selectSort, m46, t50, w2, 1561, 163, 20140, 21997, 437.837, 0.9101, 1900, 45, a2, 000111
add, m6, t100, w2, 141, 320, 178, 543, 29.6667, 0.9167, 583, 13, a2, 010110
longestIncrease, m228, t50, w4, 6736, 10448, 96582, 125600, 423.6053, 0.9035, 1946, 70, a4, 011110
longestIncrease, m57, t50, w2, 5076, 10261, 68356, 78798, 1199.2281, 0.9196, 1946, 70, a3, 011101
longestIncrease, m38, t50, w4, 1052, 3446, 17144, 19379, 451.1667, 0.9035, 1946, 70, a3, 110011
factorial, m10, t100, w2, 255, 318, 6532, 6914, 632.1935, 0.9677, 403, 18, a3, 000011
mergeSort, m75, t50, w4, 2288, 158, 7640, 10013, 101.4159, 0.9336, 1900, 129, a2, 000011
selectSort, m46, t50, w2, 1550, 162, 20104, 22025, 437.0435, 0.9101, 1900, 45, a3, 011110
longestIncrease, m57, t50, w2, 5005, 10191, 66408, 76718, 1165.0526, 0.9196, 1946, 70, a4, 110101
parg, m5018, t52, w4, 870190, 52, 5066, 906764, 1.0096, 1.0, 418, 2518, a2, 100110
parg, m836, t52, w4, 142180, 53, 862, 143262, 1.0307, 1.0, 418, 2518, a2, 100010
minProd, m60, t50, w4, 1467, 159, 1762, 3308, 29.2099, 0.7845, 1946, 72, a3, 001010
quickSort, m254, t50, w4, 9104, 51, 62022, 72926, 244.1811, 0.9603, 1900, 56, a2, 101110
factorial, m15, t100, w2, 391, 327, 9797, 10383, 632.0968, 0.9677, 403, 18, a4, 101010
anagram, m30, t100, w2, 807, 320, 4074, 5067, 135.8, 0.8667, 1370, 37, a4, 100011
mergeSort, m113, t50, w4, 3421, 53, 11429, 14924, 101.146, 0.9336, 1900, 129, a3, 100011
factorial, m10, t100, w8, 164, 292, 1693, 2028, 163.9032, 0.9677, 403, 18, a2, 011110
insertSort, m54, t50, w2, 3613, 161, 12142, 16005, 224.8519, 0.92, 1900, 40, a5, 010101
selectSort, m46, t50, w2, 3069, 162, 20042, 23358, 435.7065, 0.9101, 1900, 45, a4, 100101
primes, m22, t100, w4, 383, 291, 848, 1380, 37.4118, 0.8793, 398, 30, a3, 001111
insertSort, m54, t50, w4, 1186, 53, 6165, 7412, 114.1759, 0.9444, 1900, 40, a2, 101011
selectSort, m184, t50, w4, 4098, 149, 30016, 35552, 163.1304, 0.9101, 1900, 45, a2, 011110
bubbleSort, m56, t50, w2, 1831, 165, 106977, 109304, 1893.3982, 0.9182, 1900, 41, a3, 010110
genPassword, m16, t100, w4, 323, 96, 679, 1056, 41.5714, 0.8367, 398, 63, a5, 110010
bubbleSort, m56, t50, w2, 3719, 161, 107954, 111998, 1910.6991, 0.9182, 1900, 41, a3, 101101
anagram, m20, t100, w8, 339, 39, 1667, 2056, 83.3667, 0.9286, 1370, 37, a3, 111111
selectSort, m30, t50, w8, 678, 144, 1981, 2867, 64.6087, 0.9101, 1900, 45, a2, 001110
primes, m136, t100, w2, 3556, 315, 14414, 19510, 105.9853, 0.8793, 398, 30, a3, 000110
transpose, m49, t50, w4, 1266, 153, 6971, 8317, 140.3557, 0.8993, 903, 40, a3, 010010
anagram, m30, t100, w4, 510, 103, 2501, 3133, 83.3833, 0.9286, 1370, 37, a3, 101111
huffmanCoding, m157, t50, w4, 8982, 151, 14707, 24288, 93.6783, 0.9013, 1874, 318, a5, 010111
parg, m1254, t52, w8, 223087, 20, 408, 223813, 0.3252, 1.0, 418, 2518, a5, 100011
anagram, m30, t100, w4, 528, 103, 2501, 3297, 83.3667, 0.9286, 1370, 37, a3, 100110
genPassword, m24, t100, w2, 755, 317, 2747, 3696, 112.1429, 0.8367, 398, 63, a3, 000011
squareMatrix, m91, t50, w8, 2375, 146, 5205, 7699, 57.1978, 1.0, 903, 72, a2, 000010
bubbleSort, m56, t50, w2, 3696, 163, 107577, 111763, 1904.0265, 0.9182, 1900, 41, a2, 111100
parg, m836, t52, w4, 142423, 175, 857, 143539, 1.0251, 1.0, 418, 2518, a3, 010010
anagram, m30, t100, w2, 771, 318, 4118, 5075, 137.2667, 0.8667, 1370, 37, a3, 011010
minProd, m362, t50, w4, 8806, 159, 10574, 19852, 29.2099, 0.7845, 1946, 72, a3, 001010
bubbleSort, m56, t50, w2, 3650, 164, 107466, 111600, 1902.0619, 0.9182, 1900, 41, a2, 001100
minProd, m362, t50, w2, 13204, 161, 31068, 46734, 85.8232, 0.8659, 1946, 72, a4, 010110
longestIncrease, m228, t50, w4, 6478, 10235, 95586, 122734, 419.2368, 0.9035, 1946, 70, a4, 001011
parg, m5018, t52, w4, 854538, 175, 5144, 861238, 1.0251, 1.0, 418, 2518, a3, 010010
longestIncrease, m57, t50, w4, 4969, 3466, 24825, 31573, 435.5263, 0.9035, 1946, 70, a5, 101000
longestIncrease, m57, t50, w2, 5046, 10210, 67338, 77849, 1181.3772, 0.9196, 1946, 70, a3, 011100
huffmanCodingEff, m66, t50, w2, 5054, 164, 13646, 19172, 205.7286, 0.849, 1874, 239, a3, 001110
transpose, m74, t50, w2, 5968, 156, 30991, 37078, 415.9866, 0.8993, 903, 40, a3, 100000
anagram, m20, t100, w8, 338, 261, 1803, 2338, 90.1667, 0.9286, 1370, 37, a4, 010110
transpose, m49, t50, w2, 1909, 157, 20893, 22883, 420.6711, 0.8993, 903, 40, a5, 010010
parg, m836, t52, w2, 143067, 173, 2922, 149629, 3.4942, 1.0, 418, 2518, a2, 110111
factorial, m10, t100, w2, 536, 326, 6495, 7161, 628.6129, 0.9677, 403, 18, a2, 010001
insertSort, m36, t50, w8, 794, 21, 2124, 2972, 59, 0.9444, 1900, 40, a3, 110111
huffmanCodingEff, m66, t50, w4, 3451, 51, 4577, 8291, 69.0101, 0.849, 1874, 239, a2, 111111
genPassword, m98, t100, w4, 1974, 291, 4014, 6704, 40.9592, 0.8367, 398, 63, a3, 000010
selectSort, m46, t50, w2, 3036, 167, 20146, 23442, 437.9674, 0.9101, 1900, 45, a3, 111101
longestIncrease, m38, t50, w8, 1057, 2305, 8198, 10225, 215.7456, 0.9196, 1946, 70, a3, 101110
mergeSort, m75, t50, w2, 3403, 163, 22709, 26199, 301.4558, 0.9336, 1900, 129, a5, 111010
transpose, m49, t50, w4, 1274, 50, 6969, 8288, 140.3154, 0.8993, 903, 40, a5, 110010
bubbleSort, m56, t50, w8, 1217, 128, 30021, 31378, 531.3451, 0.9182, 1900, 41, a4, 000111
mergeSort, m452, t50, w2, 39918, 162, 136032, 176460, 300.9558, 0.9336, 1900, 129, a3, 110001
squareMatrix, m364, t50, w2, 14054, 159, 111174, 127064, 305.4231, 1.0, 903, 72, a5, 110111
primes, m136, t100, w4, 2300, 291, 5088, 8280, 37.4118, 0.8793, 398, 30, a3, 001111
genPassword, m16, t100, w4, 324, 315, 678, 1129, 41.5102, 0.8367, 398, 63, a5, 000010
mergeSort, m452, t50, w2, 20432, 161, 137158, 158102, 303.4469, 0.9336, 1900, 129, a5, 000010
anagram, m30, t100, w2, 786, 322, 4075, 5049, 135.8333, 0.8667, 1370, 37, a3, 010011
huffmanCoding, m157, t50, w8, 9381, 139, 7642, 17868, 48.6783, 0.9279, 1874, 318, a2, 001110
mergeSort, m75, t50, w2, 6765, 162, 22714, 29983, 301.5177, 0.9336, 1900, 129, a2, 101100
mergeSort, m75, t50, w2, 3433, 157, 22702, 26425, 301.3584, 0.9336, 1900, 129, a3, 001111
massive, m24, t60, w8, 306, 19187, 25837, 35774, 1054.5714, 1.0, 169, 13, a5, 110011
mergeSort, m113, t50, w8, 3514, 21, 5276, 8907, 46.6947, 0.9336, 1900, 129, a3, 101111
huffmanCoding, m628, t50, w4, 36180, 53, 68506, 105148, 109.086, 0.9013, 1874, 318, a3, 101011
squareMatrix, m364, t50, w8, 9798, 141, 20810, 31074, 57.1703, 1.0, 903, 72, a2, 010011
insertSort, m36, t50, w2, 2410, 152, 8206, 10794, 227.9537, 0.92, 1900, 40, a5, 100101
insertSort, m54, t50, w4, 1186, 148, 6198, 7493, 114.787, 0.9444, 1900, 40, a5, 000011
longestIncrease, m57, t50, w2, 2478, 9966, 68781, 76551, 1206.693, 0.9196, 1946, 70, a4, 010111
primes, m22, t100, w2, 593, 318, 2379, 3192, 104.9559, 0.8793, 398, 30, a4, 110111
huffmanCoding, m104, t50, w4, 6034, 49, 11395, 17507, 108.8726, 0.9013, 1874, 318, a4, 111010
mergeSort, m452, t50, w2, 39892, 162, 136320, 177860, 301.5929, 0.9336, 1900, 129, a2, 110101
longestIncrease, m228, t50, w4, 6442, 3448, 94768, 108288, 415.6491, 0.9035, 1946, 70, a4, 101011
transpose, m298, t50, w2, 11606, 157, 124718, 136814, 418.5168, 0.8993, 903, 40, a3, 011011
add, m6, t100, w2, 135, 316, 181, 551, 30.25, 0.9167, 583, 13, a4, 010111
parg, m1254, t52, w4, 217023, 153, 1245, 218662, 0.9924, 1.0, 418, 2518, a2, 000010
bubbleSort, m37, t50, w8, 839, 23, 20140, 21033, 534.708, 0.9182, 1900, 41, a4, 100111
mergeSort, m113, t50, w4, 3382, 51, 11397, 14853, 100.8628, 0.9336, 1900, 129, a2, 110011
transpose, m298, t50, w2, 11528, 157, 124740, 136754, 418.5906, 0.8993, 903, 40, a4, 011011
mergeSort, m452, t50, w2, 40384, 159, 138720, 179616, 306.9027, 0.9336, 1900, 129, a5, 111001
factorial, m62, t100, w2, 3280, 321, 38984, 43016, 628.7742, 0.9677, 403, 18, a5, 010000
maxArrSumNeg, m37, t50, w4, 887, 152, 6917, 7917, 185.2857, 0.9358, 1910, 63, a2, 001111
insertSort, m54, t50, w4, 1170, 159, 6177, 7463, 114.3889, 0.9444, 1900, 40, a2, 011010
longestIncrease, m57, t50, w4, 1640, 3705, 25175, 28715, 441.6754, 0.9035, 1946, 70, a4, 110010
dictionaryOrder, m142, t100, w8, 2280, 39, 10004, 13154, 70.4507, 0.9265, 8248, 32, a3, 111111
transpose, m74, t50, w4, 1846, 137, 10449, 12408, 140.2617, 0.8993, 903, 40, a3, 011011
anagram, m120, t100, w8, 2048, 42, 10002, 12330, 83.35, 0.9286, 1370, 37, a3, 100111
parg, m836, t52, w2, 143615, 171, 2885, 146755, 3.4504, 1.0, 418, 2518, a5, 110010
parg, m5018, t52, w2, 861202, 175, 17296, 913014, 3.4468, 1.0, 418, 2518, a5, 110110
factorial, m10, t100, w8, 168, 40, 1757, 1958, 170.0645, 0.9677, 403, 18, a5, 110011
parg, m836, t52, w8, 145431, 23, 270, 146301, 0.3228, 1.0, 418, 2518, a3, 101111
parg, m836, t52, w4, 142340, 162, 857, 144475, 1.0251, 1.0, 418, 2518, a2, 011111
maxArrSumNeg, m56, t50, w4, 1329, 50, 10615, 12072, 189.5536, 0.9358, 1910, 63, a2, 111111
factorial, m10, t100, w8, 165, 39, 1693, 1892, 163.8387, 0.9677, 403, 18, a2, 101011
quickSort, m254, t50, w4, 9000, 152, 62028, 72820, 244.2047, 0.9603, 1900, 56, a3, 011110
parg, m1254, t52, w2, 219501, 172, 4283, 231001, 3.4145, 1.0, 418, 2518, a5, 000110
parg, m5018, t52, w8, 873966, 130, 1640, 877088, 0.3268, 1.0, 418, 2518, a2, 011010
factorial, m62, t100, w2, 3318, 319, 39094, 43416, 630.5484, 0.9677, 403, 18, a3, 100101
longestIncrease, m228, t50, w4, 6562, 3705, 100702, 114862, 441.6754, 0.9035, 1946, 70, a4, 110010
huffmanCodingEff, m66, t50, w8, 3418, 139, 2006, 5690, 30.2412, 0.849, 1874, 239, a2, 011111
add, m24, t100, w4, 308, 95, 266, 898, 11.0833, 0.9167, 583, 13, a4, 110011
genPassword, m98, t100, w8, 1898, 39, 1784, 3898, 18.2041, 0.8367, 398, 63, a4, 111011
factorial, m15, t100, w4, 775, 102, 3516, 4372, 226.8387, 0.9677, 403, 18, a2, 100001
parg, m5018, t52, w2, 866202, 178, 17138, 884862, 3.4153, 1.0, 418, 2518, a5, 001011
genPassword, m16, t100, w2, 486, 318, 1853, 2468, 113.4694, 0.8367, 398, 63, a3, 011010
dictionaryOrder, m142, t100, w8, 2372, 40, 10004, 13062, 70.4507, 0.9265, 8248, 32, a3, 100111
mergeSort, m452, t50, w2, 40302, 158, 136452, 177260, 301.885, 0.9336, 1900, 129, a4, 001000
dictionaryOrder, m142, t100, w2, 3856, 313, 67250, 72694, 473.5915, 0.9265, 8248, 32, a2, 011110
primes, m136, t100, w4, 2278, 101, 5060, 8394, 37.2059, 0.8793, 398, 30, a3, 111110
transpose, m49, t50, w2, 1929, 157, 20757, 22769, 417.9329, 0.8993, 903, 40, a2, 001010
massive, m24, t60, w4, 315, 38256, 30832, 50303, 1258.4694, 1.0, 169, 13, a5, 110010
dictionaryOrder, m142, t100, w2, 3834, 316, 67260, 72398, 473.662, 0.9265, 8248, 32, a2, 010111
longestIncrease, m228, t50, w2, 19956, 9772, 268896, 309178, 1179.3684, 0.9196, 1946, 70, a2, 100101
genPassword, m98, t100, w8, 1938, 40, 1922, 4082, 19.6122, 0.8367, 398, 63, a5, 101011
add, m4, t100, w2, 93, 319, 118, 360, 29.6667, 0.9167, 583, 13, a3, 011110
squareMatrix, m364, t50, w4, 9392, 145, 46702, 56546, 128.3022, 1.0, 903, 72, a5, 001011
insertSort, m36, t50, w4, 790, 146, 4154, 5017, 115.3981, 0.9444, 1900, 40, a4, 011011
selectSort, m30, t50, w2, 1029, 161, 13398, 14672, 436.9022, 0.9101, 1900, 45, a2, 100110
quickSort, m42, t50, w8, 1546, 21, 5002, 6679, 118.1575, 0.9603, 1900, 56, a2, 100111
transpose, m74, t50, w2, 2897, 159, 31157, 34178, 418.2215, 0.8993, 903, 40, a4, 010010
huffmanCodingEff, m398, t50, w2, 30740, 163, 81466, 113814, 204.6884, 0.849, 1874, 239, a3, 111111
squareMatrix, m60, t50, w4, 1565, 49, 7574, 9299, 124.8516, 1.0, 903, 72, a5, 101111
bubbleSort, m226, t50, w2, 7298, 158, 438720, 447926, 1941.2389, 0.9182, 1900, 41, a4, 110110
mergeSort, m75, t50, w2, 3465, 160, 22903, 26454, 304.0221, 0.9336, 1900, 129, a3, 001011
transpose, m298, t50, w2, 11632, 159, 124480, 136614, 417.7181, 0.8993, 903, 40, a5, 101011
bubbleSort, m56, t50, w4, 1262, 50, 38522, 39929, 681.8053, 0.9182, 1900, 41, a3, 101111
genPassword, m16, t100, w2, 488, 313, 1863, 2581, 114.0816, 0.8367, 398, 63, a3, 011110
squareMatrix, m91, t50, w4, 2356, 50, 11536, 13958, 126.7747, 1.0, 903, 72, a3, 101010
huffmanCoding, m628, t50, w4, 36012, 156, 68556, 105226, 109.1656, 0.9013, 1874, 318, a3, 010010
huffmanCoding, m628, t50, w4, 35804, 47, 68582, 104832, 109.207, 0.9013, 1874, 318, a3, 101010
massive, m16, t60, w4, 216, 38262, 21227, 34303, 1299.6327, 1.0, 169, 13, a5, 110110
mergeSort, m75, t50, w2, 6855, 159, 22769, 29710, 302.2478, 0.9336, 1900, 129, a2, 000000
factorial, m15, t100, w8, 246, 289, 2540, 2980, 163.9032, 0.9677, 403, 18, a3, 000111
longestIncrease, m38, t50, w2, 3256, 9500, 43452, 50118, 1143.4825, 0.9196, 1946, 70, a2, 010100
factorial, m62, t100, w2, 1578, 328, 39120, 41472, 630.9677, 0.9677, 403, 18, a2, 110010
factorial, m62, t100, w4, 3154, 100, 14080, 17664, 227.0968, 0.9677, 403, 18, a2, 101101
maxArrSumNeg, m224, t50, w8, 5268, 18, 20240, 25828, 90.3571, 0.9358, 1910, 63, a2, 100111
squareMatrix, m60, t50, w4, 1540, 144, 7715, 9330, 127.1703, 1.0, 903, 72, a2, 000011
genPassword, m16, t100, w4, 332, 99, 678, 1144, 41.551, 0.8367, 398, 63, a3, 111110
quickSort, m42, t50, w2, 2264, 164, 28949, 31551, 683.8425, 0.9603, 1900, 56, a2, 011110
genPassword, m24, t100, w2, 736, 315, 2755, 3839, 112.4694, 0.8367, 398, 63, a2, 011110
huffmanCodingEff, m398, t50, w8, 20524, 129, 12026, 34868, 30.2161, 0.849, 1874, 239, a2, 000110
transpose, m74, t50, w2, 5875, 158, 31003, 37002, 416.1544, 0.8993, 903, 40, a5, 100001
add, m24, t100, w4, 318, 94, 214, 910, 8.9167, 0.9167, 583, 13, a4, 111111
huffmanCodingEff, m66, t50, w4, 3290, 146, 4580, 8343, 69.0553, 0.849, 1874, 239, a2, 010110
selectSort, m30, t50, w4, 693, 149, 5002, 5816, 163.1304, 0.9101, 1900, 45, a2, 011111
genPassword, m24, t100, w2, 747, 327, 2792, 3813, 113.9796, 0.8367, 398, 63, a3, 101111
anagram, m120, t100, w2, 3166, 322, 16298, 20222, 135.8167, 0.8667, 1370, 37, a4, 101010
mergeSort, m452, t50, w2, 20506, 159, 136232, 159708, 301.3982, 0.9336, 1900, 129, a4, 100110
primes, m136, t100, w8, 2210, 280, 1766, 4746, 12.9853, 0.8793, 398, 30, a2, 001111
parg, m5018, t52, w4, 854042, 162, 5144, 866850, 1.0251, 1.0, 418, 2518, a2, 011111
transpose, m298, t50, w4, 7644, 50, 41814, 49732, 140.3154, 0.8993, 903, 40, a5, 110010
mergeSort, m75, t50, w4, 2270, 50, 7603, 9922, 100.9292, 0.9336, 1900, 129, a5, 111010
maxArrSumNeg, m37, t50, w8, 896, 20, 3373, 4324, 90.3661, 0.9358, 1910, 63, a3, 111111
mergeSort, m75, t50, w4, 2260, 49, 7590, 10310, 100.7611, 0.9336, 1900, 129, a2, 111110
factorial, m62, t100, w2, 3118, 320, 39240, 43344, 632.9032, 0.9677, 403, 18, a2, 101101
bubbleSort, m226, t50, w4, 14800, 150, 153716, 170410, 680.1593, 0.9182, 1900, 41, a3, 000100
anagram, m20, t100, w4, 344, 100, 1667, 2180, 83.3667, 0.9286, 1370, 37, a3, 101110
insertSort, m36, t50, w4, 804, 154, 4090, 4968, 113.6111, 0.9444, 1900, 40, a4, 011010
factorial, m10, t100, w8, 174, 275, 1692, 1987, 163.7742, 0.9677, 403, 18, a2, 011111
maxArrSumNeg, m56, t50, w8, 1350, 150, 5068, 6557, 90.5, 0.9358, 1910, 63, a2, 011111
minProd, m90, t50, w2, 3307, 160, 7910, 11828, 87.4088, 0.8659, 1946, 72, a3, 110110
factorial, m15, t100, w4, 253, 101, 3541, 3876, 228.4516, 0.9677, 403, 18, a2, 110011
genPassword, m98, t100, w2, 2930, 316, 10990, 15262, 112.1429, 0.8367, 398, 63, a3, 101110
maxArrSumNeg, m56, t50, w4, 1315, 49, 11267, 12702, 201.1964, 0.9358, 1910, 63, a2, 101111
mergeSort, m452, t50, w2, 40188, 162, 136660, 177346, 302.3451, 0.9336, 1900, 129, a5, 100000
parg, m1254, t52, w8, 218089, 137, 26789, 245247, 21.3543, 1.0, 418, 2518, a4, 011010
anagram, m120, t100, w2, 3186, 321, 16238, 20190, 135.3167, 0.8667, 1370, 37, a2, 010011
longestIncrease, m57, t50, w2, 2451, 9849, 68914, 76642, 1209.0175, 0.9196, 1946, 70, a2, 101110
minProd, m60, t50, w2, 2211, 158, 5280, 7906, 87.5193, 0.8659, 1946, 72, a2, 100110
minProd, m362, t50, w4, 8998, 48, 10578, 19826, 29.221, 0.7845, 1946, 72, a2, 100011
maxArrSumNeg, m224, t50, w4, 5316, 50, 42042, 48816, 187.6875, 0.9358, 1910, 63, a2, 111110
mergeSort, m452, t50, w8, 14584, 136, 21244, 38088, 47, 0.9336, 1900, 129, a3, 001110
parg, m836, t52, w8, 145032, 19, 272, 149013, 0.326, 1.0, 418, 2518, a2, 101110
parg, m1254, t52, w4, 213261, 55, 1285, 214878, 1.0247, 1.0, 418, 2518, a2, 111011
squareMatrix, m364, t50, w4, 9240, 148, 46522, 56232, 127.8077, 1.0, 903, 72, a5, 011011
parg, m1254, t52, w2, 217250, 172, 4258, 229982, 3.3946, 1.0, 418, 2518, a4, 100110
bubbleSort, m226, t50, w4, 14658, 154, 153920, 169332, 681.0619, 0.9182, 1900, 41, a3, 011101
factorial, m10, t100, w2, 253, 327, 6529, 6911, 631.9032, 0.9677, 403, 18, a3, 100011
parg, m1254, t52, w8, 216506, 22, 405, 217800, 0.3228, 1.0, 418, 2518, a3, 111111
genPassword, m16, t100, w4, 334, 101, 670, 1062, 41.0408, 0.8367, 398, 63, a3, 111011
genPassword, m24, t100, w2, 771, 317, 2787, 3749, 113.7755, 0.8367, 398, 63, a2, 100011
factorial, m62, t100, w8, 1034, 290, 10156, 11900, 163.8065, 0.9677, 403, 18, a2, 001011
huffmanCodingEff, m398, t50, w4, 19870, 162, 27428, 50154, 68.9146, 0.849, 1874, 239, a3, 011110
primes, m136, t100, w2, 3592, 317, 14394, 19120, 105.8382, 0.8793, 398, 30, a3, 111111
add, m6, t100, w2, 163, 325, 212, 593, 35.3333, 0.9167, 583, 13, a4, 101010
bubbleSort, m56, t50, w2, 3751, 168, 108776, 112865, 1925.2389, 0.9182, 1900, 41, a4, 010101
