dictionaryOrder, m23, t100, w2, 1219, 320, 11181, 12625, 472.4648, 0.9265, 8248, 32, a3, 010101
selectSort, m30, t50, w2, 1032, 161, 13392, 14579, 436.7174, 0.9101, 1900, 45, a3, 110111
parg, m836, t52, w4, 177108, 56, 877, 178207, 1.0494, 1.0, 418, 2518, a4, 101000
factorial, m10, t100, w2, 541, 327, 6626, 7296, 641.2258, 0.9677, 403, 18, a4, 011001
mergeSort, m452, t50, w2, 40050, 165, 136442, 178224, 301.8628, 0.9336, 1900, 129, a4, 100101
squareMatrix, m91, t50, w8, 2387, 22, 5168, 7705, 56.7967, 1.0, 903, 72, a2, 110111
insertSort, m36, t50, w4, 789, 156, 4106, 5010, 114.0741, 0.9444, 1900, 40, a3, 011111
add, m24, t100, w4, 336, 98, 222, 882, 9.25, 0.9167, 583, 13, a4, 111011
add, m24, t100, w2, 560, 312, 796, 2106, 33.1667, 0.9167, 583, 13, a2, 111010
dictionaryOrder, m142, t100, w2, 3880, 318, 67080, 72230, 472.3944, 0.9265, 8248, 32, a2, 110111
mergeSort, m75, t50, w2, 3425, 161, 22813, 26324, 302.8363, 0.9336, 1900, 129, a3, 011011
parg, m836, t52, w4, 141691, 52, 859, 143798, 1.0279, 1.0, 418, 2518, a2, 110111
factorial, m10, t100, w4, 533, 293, 2344, 3057, 226.9032, 0.9677, 403, 18, a3, 000100
selectSort, m46, t50, w2, 1523, 163, 20090, 21987, 436.7391, 0.9101, 1900, 45, a3, 010110
squareMatrix, m60, t50, w2, 2345, 156, 22916, 25537, 377.7418, 1.0, 903, 72, a3, 111111
longestIncrease, m57, t50, w4, 4938, 3435, 24048, 30750, 421.8947, 0.9035, 1946, 70, a4, 111000
huffmanCoding, m628, t50, w4, 35848, 156, 68546, 105058, 109.1497, 0.9013, 1874, 318, a5, 000010
squareMatrix, m60, t50, w8, 1564, 138, 3443, 5170, 56.7582, 1.0, 903, 72, a2, 000111
genPassword, m24, t100, w2, 749, 314, 2782, 3721, 113.5714, 0.8367, 398, 63, a3, 101011
huffmanCodingEff, m398, t50, w2, 30174, 162, 81152, 112994, 203.8995, 0.849, 1874, 239, a3, 000111
huffmanCoding, m157, t50, w8, 9277, 20, 7657, 17278, 48.7739, 0.9279, 1874, 318, a3, 110111
factorial, m62, t100, w2, 1554, 320, 39404, 41716, 635.5484, 0.9677, 403, 18, a4, 001010
factorial, m15, t100, w2, 815, 313, 9837, 10935, 634.6774, 0.9677, 403, 18, a3, 001100
primes, m34, t100, w8, 568, 39, 438, 1211, 12.8824, 0.8793, 398, 30, a3, 111110
mergeSort, m113, t50, w2, 10035, 162, 34071, 44234, 301.5177, 0.9336, 1900, 129, a2, 000001
huffmanCoding, m628, t50, w4, 35984, 164, 68846, 105528, 109.6274, 0.9013, 1874, 318, a4, 001010
huffmanCoding, m628, t50, w4, 36090, 161, 68330, 105102, 108.8057, 0.9013, 1874, 318, a2, 000011
parg, m5018, t52, w2, 859790, 172, 17552, 899054, 3.4978, 1.0, 418, 2518, a3, 110111
genPassword, m24, t100, w8, 507, 40, 441, 1006, 18, 0.8367, 398, 63, a4, 111010
transpose, m49, t50, w2, 1957, 162, 20749, 22789, 417.7651, 0.8993, 903, 40, a5, 001011
dictionaryOrder, m35, t100, w4, 1780, 98, 5828, 7908, 164.169, 0.9265, 8248, 32, a2, 101100
anagram, m20, t100, w2, 1073, 312, 2646, 3844, 132.3333, 0.8667, 1370, 37, a4, 010000
genPassword, m98, t100, w2, 2954, 313, 11038, 14734, 112.6327, 0.8367, 398, 63, a2, 010011
genPassword, m16, t100, w2, 494, 318, 1879, 2499, 115.0612, 0.8367, 398, 63, a5, 111010
transpose, m49, t50, w2, 1947, 159, 20759, 22788, 417.9732, 0.8993, 903, 40, a2, 000011
mergeSort, m75, t50, w2, 6696, 161, 22715, 29497, 301.531, 0.9336, 1900, 129, a5, 101000
transpose, m298, t50, w2, 11610, 152, 125136, 137220, 419.9195, 0.8993, 903, 40, a5, 010011
quickSort, m254, t50, w4, 8974, 151, 62030, 72142, 244.2126, 0.9603, 1900, 56, a3, 011111
bubbleSort, m37, t50, w4, 826, 50, 25756, 26855, 683.8053, 0.9182, 1900, 41, a3, 101110
longestIncrease, m228, t50, w4, 6346, 3458, 98178, 111638, 430.6053, 0.9035, 1946, 70, a3, 100010
anagram, m20, t100, w2, 1070, 316, 2698, 3893, 134.9, 0.8667, 1370, 37, a5, 001000
primes, m34, t100, w4, 585, 100, 1270, 1969, 37.3529, 0.8793, 398, 30, a3, 100111
insertSort, m216, t50, w8, 4690, 22, 12594, 18278, 58.3056, 0.9444, 1900, 40, a2, 110110
dictionaryOrder, m142, t100, w2, 7146, 319, 67346, 76072, 474.2676, 0.9265, 8248, 32, a3, 010100
parg, m1254, t52, w2, 219089, 173, 4259, 223740, 3.395, 1.0, 418, 2518, a4, 100011
maxArrSumNeg, m56, t50, w4, 3832, 48, 10456, 14653, 186.7143, 0.9358, 1910, 63, a3, 111100
quickSort, m254, t50, w2, 26734, 167, 174050, 202718, 685.2362, 0.9603, 1900, 56, a3, 000100
parg, m1254, t52, w2, 219066, 174, 4311, 223760, 3.4364, 1.0, 418, 2518, a5, 100010
transpose, m49, t50, w2, 1951, 157, 20783, 22816, 418.4497, 0.8993, 903, 40, a5, 100010
huffmanCodingEff, m66, t50, w8, 3391, 136, 2004, 5668, 30.2111, 0.849, 1874, 239, a3, 011111
longestIncrease, m38, t50, w2, 1630, 9475, 43139, 48173, 1135.2456, 0.9196, 1946, 70, a2, 000110
longestIncrease, m228, t50, w8, 6518, 2244, 48838, 61052, 214.2018, 0.9196, 1946, 70, a3, 111110
primes, m136, t100, w8, 2244, 41, 1784, 4304, 13.1176, 0.8793, 398, 30, a2, 101111
add, m24, t100, w2, 586, 330, 718, 2246, 29.9167, 0.9167, 583, 13, a2, 111111
parg, m5018, t52, w4, 856372, 54, 16626, 880420, 3.3133, 1.0, 418, 2518, a4, 100111
mergeSort, m75, t50, w8, 2332, 22, 3514, 5885, 46.646, 0.9336, 1900, 129, a3, 101010
squareMatrix, m364, t50, w2, 14054, 159, 111174, 127064, 305.4231, 1.0, 903, 72, a5, 110111
dictionaryOrder, m35, t100, w4, 577, 308, 5876, 6850, 165.5352, 0.9265, 8248, 32, a2, 000110
anagram, m30, t100, w2, 784, 314, 4068, 5039, 135.6, 0.8667, 1370, 37, a3, 000010
parg, m5018, t52, w8, 865576, 23, 1654, 868512, 0.3296, 1.0, 418, 2518, a3, 101011
squareMatrix, m91, t50, w2, 3588, 158, 34828, 38538, 382.7308, 1.0, 903, 72, a2, 010010
insertSort, m54, t50, w4, 1206, 145, 6206, 7818, 114.9259, 0.9444, 1900, 40, a3, 001110
primes, m34, t100, w4, 574, 293, 1273, 2218, 37.4412, 0.8793, 398, 30, a4, 010110
mergeSort, m113, t50, w4, 3575, 150, 11537, 15233, 102.1018, 0.9336, 1900, 129, a3, 001011
parg, m5018, t52, w2, 858872, 174, 17306, 877688, 3.4488, 1.0, 418, 2518, a5, 101010
primes, m136, t100, w8, 2210, 280, 1766, 4746, 12.9853, 0.8793, 398, 30, a2, 001111
mergeSort, m452, t50, w8, 13982, 20, 28100, 42308, 62.1681, 0.9336, 1900, 129, a5, 100010
add, m24, t100, w2, 550, 309, 874, 2158, 36.4167, 0.9167, 583, 13, a5, 101010
genPassword, m16, t100, w8, 320, 294, 333, 773, 20.4286, 0.8367, 398, 63, a2, 000011
genPassword, m24, t100, w2, 1490, 319, 2769, 4450, 113.0408, 0.8367, 398, 63, a2, 000000
squareMatrix, m364, t50, w2, 14050, 156, 137832, 153822, 378.6593, 1.0, 903, 72, a2, 011111
mergeSort, m452, t50, w8, 13950, 146, 21128, 35554, 46.7434, 0.9336, 1900, 129, a2, 011010
parg, m1254, t52, w2, 256564, 175, 1265, 263321, 1.0084, 1.0, 418, 2518, a5, 101101
maxArrSumNeg, m224, t50, w8, 5246, 20, 21390, 26950, 95.4911, 0.9358, 1910, 63, a3, 110111
huffmanCodingEff, m398, t50, w4, 20656, 45, 27550, 50766, 69.2211, 0.849, 1874, 239, a3, 110110
minProd, m60, t50, w4, 1478, 148, 1772, 3327, 29.3812, 0.7845, 1946, 72, a3, 011011
factorial, m15, t100, w4, 264, 102, 3518, 3887, 227, 0.9677, 403, 18, a2, 110111
parg, m5018, t52, w2, 876264, 174, 17244, 895040, 3.4364, 1.0, 418, 2518, a5, 100010
add, m6, t100, w2, 128, 323, 214, 530, 35.75, 0.9167, 583, 13, a2, 010010
squareMatrix, m60, t50, w4, 1605, 156, 7783, 9791, 128.2967, 1.0, 903, 72, a2, 010110
factorial, m62, t100, w2, 3220, 321, 39084, 43074, 630.3871, 0.9677, 403, 18, a3, 010001
transpose, m298, t50, w8, 7454, 20, 20246, 28908, 67.9396, 0.9054, 903, 40, a2, 100111
genPassword, m98, t100, w2, 2944, 315, 11022, 15356, 112.4694, 0.8367, 398, 63, a2, 011110
primes, m34, t100, w2, 898, 318, 3616, 4797, 106.3676, 0.8793, 398, 30, a3, 110111
bubbleSort, m226, t50, w2, 7320, 168, 431750, 441020, 1910.3982, 0.9182, 1900, 41, a2, 010110
parg, m1254, t52, w2, 255962, 175, 4232, 260575, 3.3739, 1.0, 418, 2518, a4, 110001
squareMatrix, m60, t50, w2, 2389, 157, 23127, 25595, 381.2253, 1.0, 903, 72, a4, 001011
genPassword, m98, t100, w2, 2936, 321, 11318, 15024, 115.4898, 0.8367, 398, 63, a4, 011011
selectSort, m30, t50, w8, 668, 21, 1950, 2772, 63.587, 0.9101, 1900, 45, a2, 100110
quickSort, m63, t50, w2, 6654, 161, 43432, 50596, 683.9764, 0.9603, 1900, 56, a2, 100100
anagram, m30, t100, w2, 1646, 325, 3969, 5809, 132.3, 0.8667, 1370, 37, a4, 011000
maxArrSumNeg, m37, t50, w4, 2594, 50, 6832, 9506, 183, 0.9358, 1910, 63, a3, 110101
transpose, m49, t50, w2, 3944, 160, 20704, 24731, 416.8591, 0.8993, 903, 40, a4, 011000
minProd, m60, t50, w4, 1458, 149, 1891, 3424, 31.3425, 0.7845, 1946, 72, a4, 011011
parg, m5018, t52, w4, 854700, 174, 5116, 887860, 1.0195, 1.0, 418, 2518, a2, 000110
mergeSort, m113, t50, w8, 3475, 27, 5263, 8800, 46.5796, 0.9336, 1900, 129, a2, 111011
maxArrSumNeg, m37, t50, w2, 1317, 161, 20396, 21901, 546.3393, 0.9358, 1910, 63, a3, 010111
squareMatrix, m91, t50, w2, 7113, 157, 28215, 35696, 310.0549, 1.0, 903, 72, a5, 111101
factorial, m62, t100, w8, 1030, 38, 10178, 11420, 164.1613, 0.9677, 403, 18, a3, 101011
quickSort, m254, t50, w4, 8928, 52, 62018, 72758, 244.1654, 0.9603, 1900, 56, a2, 111110
mergeSort, m452, t50, w4, 14182, 150, 46022, 60690, 101.8186, 0.9336, 1900, 129, a2, 001011
primes, m22, t100, w4, 393, 104, 847, 1322, 37.3676, 0.8793, 398, 30, a2, 101111
squareMatrix, m60, t50, w8, 1577, 142, 3441, 5159, 56.7253, 1.0, 903, 72, a3, 010111
add, m6, t100, w8, 81, 43, 33, 164, 5.5833, 0.9167, 583, 13, a4, 110010
squareMatrix, m60, t50, w4, 1568, 143, 7654, 9407, 126.1758, 1.0, 903, 72, a5, 011111
dictionaryOrder, m35, t100, w2, 984, 330, 17010, 18417, 479.1549, 0.9265, 8248, 32, a2, 000110
maxArrSumNeg, m224, t50, w4, 5194, 150, 46062, 51928, 205.6339, 0.9358, 1910, 63, a3, 001111
huffmanCoding, m628, t50, w8, 37050, 122, 30672, 70010, 48.8408, 0.9279, 1874, 318, a2, 000111
anagram, m120, t100, w2, 3176, 315, 16294, 20218, 135.7833, 0.8667, 1370, 37, a4, 110011
transpose, m74, t50, w4, 1891, 46, 10473, 12431, 140.5839, 0.8993, 903, 40, a3, 111011
longestIncrease, m228, t50, w2, 20306, 10261, 273424, 315194, 1199.2281, 0.9196, 1946, 70, a3, 011101
parg, m1254, t52, w4, 265875, 54, 1324, 267535, 1.0554, 1.0, 418, 2518, a5, 101001
insertSort, m36, t50, w4, 800, 156, 4115, 4992, 114.3241, 0.9444, 1900, 40, a2, 000010
minProd, m90, t50, w4, 2222, 54, 2644, 4932, 29.2155, 0.7845, 1946, 72, a3, 101010
parg, m5018, t52, w2, 1044686, 174, 17498, 1063762, 3.487, 1.0, 418, 2518, a2, 100001
minProd, m60, t50, w4, 1508, 138, 1766, 3348, 29.2762, 0.7845, 1946, 72, a2, 010010
primes, m136, t100, w8, 2222, 275, 1760, 4744, 12.9412, 0.8793, 398, 30, a2, 000111
minProd, m90, t50, w8, 2217, 151, 2518, 5224, 27.8232, 0.8659, 1946, 72, a2, 011110
longestIncrease, m228, t50, w4, 6232, 3439, 101338, 114628, 444.4649, 0.9035, 1946, 70, a2, 110011
anagram, m30, t100, w2, 1605, 316, 4047, 5840, 134.9, 0.8667, 1370, 37, a5, 001000
squareMatrix, m364, t50, w8, 9790, 128, 20744, 32574, 56.989, 1.0, 903, 72, a3, 001110
mergeSort, m75, t50, w4, 2353, 148, 7643, 10079, 101.4646, 0.9336, 1900, 129, a5, 011010
factorial, m15, t100, w8, 760, 44, 2543, 3430, 164.0968, 0.9677, 403, 18, a2, 101100
bubbleSort, m226, t50, w8, 4980, 20, 149872, 155176, 663.1504, 0.9182, 1900, 41, a2, 110111
mergeSort, m452, t50, w8, 14046, 23, 21150, 36044, 46.792, 0.9336, 1900, 129, a2, 100111
selectSort, m184, t50, w2, 6324, 165, 80410, 88204, 437.0109, 0.9101, 1900, 45, a3, 000110
dictionaryOrder, m142, t100, w2, 3818, 316, 67132, 72526, 472.7606, 0.9265, 8248, 32, a2, 100110
transpose, m74, t50, w8, 1919, 144, 5061, 7313, 67.9329, 0.9054, 903, 40, a3, 010111
mergeSort, m113, t50, w2, 10019, 163, 34042, 44189, 301.2611, 0.9336, 1900, 129, a2, 111000
genPassword, m24, t100, w2, 1481, 311, 2767, 4438, 112.9592, 0.8367, 398, 63, a2, 000000
quickSort, m63, t50, w8, 2369, 133, 7503, 10164, 118.1575, 0.9603, 1900, 56, a2, 011111
factorial, m10, t100, w2, 257, 315, 6502, 6946, 629.2581, 0.9677, 403, 18, a2, 011111
primes, m22, t100, w2, 586, 314, 2405, 3247, 106.1324, 0.8793, 398, 30, a3, 100110
genPassword, m16, t100, w2, 990, 307, 1849, 2962, 113.2449, 0.8367, 398, 63, a3, 100001
insertSort, m54, t50, w4, 1212, 51, 6199, 7472, 114.8056, 0.9444, 1900, 40, a3, 111011
longestIncrease, m38, t50, w4, 1055, 3536, 16792, 19058, 441.9035, 0.9035, 1946, 70, a2, 101011
anagram, m20, t100, w4, 343, 103, 2035, 2560, 101.75, 0.9286, 1370, 37, a4, 110110
genPassword, m98, t100, w2, 5958, 316, 11032, 17760, 112.5714, 0.8367, 398, 63, a2, 111001
primes, m34, t100, w2, 883, 314, 3592, 4808, 105.6618, 0.8793, 398, 30, a4, 000111
squareMatrix, m60, t50, w4, 1560, 153, 7698, 9426, 126.8956, 1.0, 903, 72, a3, 000111
squareMatrix, m91, t50, w2, 3505, 161, 34353, 38480, 377.511, 1.0, 903, 72, a3, 101110
bubbleSort, m226, t50, w2, 7294, 167, 437282, 446430, 1934.8761, 0.9182, 1900, 41, a4, 000110
mergeSort, m113, t50, w2, 10012, 165, 34110, 44556, 301.8628, 0.9336, 1900, 129, a4, 100101
factorial, m15, t100, w2, 394, 324, 9756, 10453, 629.4516, 0.9677, 403, 18, a3, 111110
transpose, m49, t50, w2, 1931, 162, 20778, 22793, 418.3624, 0.8993, 903, 40, a3, 101011
anagram, m120, t100, w2, 3210, 317, 16254, 20214, 135.45, 0.8667, 1370, 37, a3, 100011
mergeSort, m113, t50, w2, 5073, 164, 34024, 39851, 301.0973, 0.9336, 1900, 129, a2, 101110
insertSort, m54, t50, w8, 1161, 20, 3163, 4456, 58.5741, 0.9444, 1900, 40, a2, 110111
add, m24, t100, w2, 550, 325, 832, 2160, 34.6667, 0.9167, 583, 13, a5, 100010
maxArrSumNeg, m56, t50, w4, 1309, 149, 12521, 14250, 223.5893, 0.9358, 1910, 63, a3, 000110
longestIncrease, m38, t50, w4, 1200, 4325, 15959, 18634, 419.9825, 0.9035, 1946, 70, a3, 101010
longestIncrease, m38, t50, w4, 3300, 3440, 16459, 20938, 433.1404, 0.9035, 1946, 70, a5, 101001
transpose, m49, t50, w2, 4000, 151, 20687, 24907, 416.5235, 0.8993, 903, 40, a4, 111101
factorial, m62, t100, w4, 1034, 292, 14074, 16168, 227, 0.9677, 403, 18, a3, 000110
transpose, m298, t50, w8, 7734, 23, 20244, 28988, 67.9329, 0.9054, 903, 40, a2, 101111
longestIncrease, m38, t50, w4, 3382, 10451, 15338, 22235, 403.6404, 0.9035, 1946, 70, a4, 011000
mergeSort, m452, t50, w8, 14302, 141, 21218, 36010, 46.9425, 0.9336, 1900, 129, a2, 001011
squareMatrix, m91, t50, w2, 3518, 156, 34374, 38305, 377.7418, 1.0, 903, 72, a3, 111111
mergeSort, m113, t50, w8, 3536, 122, 5294, 9013, 46.854, 0.9336, 1900, 129, a2, 011111
factorial, m62, t100, w2, 1558, 323, 39084, 41406, 630.3871, 0.9677, 403, 18, a3, 111010
mergeSort, m452, t50, w2, 40614, 159, 136210, 177328, 301.3496, 0.9336, 1900, 129, a3, 101000
genPassword, m24, t100, w2, 756, 327, 2776, 3728, 113.3265, 0.8367, 398, 63, a4, 100010
longestIncrease, m228, t50, w4, 19762, 3445, 101068, 127916, 443.2807, 0.9035, 1946, 70, a2, 110001
transpose, m74, t50, w2, 2876, 157, 31220, 34216, 419.0604, 0.8993, 903, 40, a3, 001011
dictionaryOrder, m23, t100, w2, 1209, 319, 11205, 12690, 473.4507, 0.9265, 8248, 32, a2, 101100
anagram, m30, t100, w2, 1595, 312, 4043, 5824, 134.7833, 0.8667, 1370, 37, a2, 011001
mergeSort, m113, t50, w4, 3411, 52, 11422, 14907, 101.0796, 0.9336, 1900, 129, a5, 100011
primes, m136, t100, w4, 2360, 104, 5082, 7936, 37.3676, 0.8793, 398, 30, a2, 101111
squareMatrix, m364, t50, w8, 9412, 20, 20638, 30662, 56.6978, 1.0, 903, 72, a3, 101111
selectSort, m184, t50, w2, 12354, 160, 80116, 93404, 435.413, 0.9101, 1900, 45, a3, 010101
factorial, m10, t100, w2, 268, 319, 6520, 6978, 631, 0.9677, 403, 18, a2, 111110
factorial, m15, t100, w2, 799, 321, 9837, 10935, 634.6452, 0.9677, 403, 18, a4, 000100
insertSort, m216, t50, w4, 4688, 51, 24936, 29868, 115.4444, 0.9444, 1900, 40, a4, 101011
squareMatrix, m364, t50, w4, 9472, 49, 46216, 58010, 126.967, 1.0, 903, 72, a2, 101110
mergeSort, m452, t50, w8, 14034, 129, 21092, 37322, 46.6637, 0.9336, 1900, 129, a3, 011110
quickSort, m254, t50, w2, 13494, 164, 173778, 189318, 684.1654, 0.9603, 1900, 56, a4, 100110
maxArrSumNeg, m56, t50, w8, 1341, 143, 5530, 7006, 98.7589, 0.9358, 1910, 63, a3, 001111
genPassword, m98, t100, w8, 1936, 278, 1766, 4396, 18.0204, 0.8367, 398, 63, a5, 011011
factorial, m15, t100, w2, 388, 317, 9786, 10363, 631.3548, 0.9677, 403, 18, a2, 010011
genPassword, m98, t100, w2, 5948, 316, 11094, 17808, 113.2041, 0.8367, 398, 63, a3, 011001
mergeSort, m113, t50, w2, 5079, 156, 34047, 39249, 301.3053, 0.9336, 1900, 129, a3, 010011
genPassword, m24, t100, w8, 502, 38, 490, 1045, 20, 0.8367, 398, 63, a3, 111011
huffmanCodingEff, m398, t50, w2, 30760, 150, 82034, 114310, 206.1156, 0.849, 1874, 239, a3, 110111
factorial, m10, t100, w2, 519, 320, 6540, 7224, 632.9032, 0.9677, 403, 18, a2, 101101
mergeSort, m75, t50, w8, 2357, 122, 3529, 6008, 46.854, 0.9336, 1900, 129, a2, 011111
parg, m5018, t52, w2, 1046908, 177, 17038, 1065492, 3.3954, 1.0, 418, 2518, a4, 100001
insertSort, m216, t50, w4, 4780, 148, 24688, 31070, 114.2963, 0.9444, 1900, 40, a3, 011110
bubbleSort, m56, t50, w2, 3776, 165, 106974, 111070, 1893.3451, 0.9182, 1900, 41, a2, 011101
genPassword, m24, t100, w4, 484, 296, 1010, 1675, 41.2449, 0.8367, 398, 63, a3, 000011
dictionaryOrder, m142, t100, w2, 7156, 323, 67288, 75710, 473.8592, 0.9265, 8248, 32, a4, 110101
quickSort, m42, t50, w2, 2264, 159, 28936, 31433, 683.5433, 0.9603, 1900, 56, a2, 011111
factorial, m15, t100, w2, 781, 321, 9826, 10856, 633.9677, 0.9677, 403, 18, a3, 001101
selectSort, m30, t50, w2, 2073, 161, 13400, 15622, 436.9674, 0.9101, 1900, 45, a2, 001101
mergeSort, m113, t50, w2, 11046, 164, 34132, 45308, 302.0531, 0.9336, 1900, 129, a3, 111000
insertSort, m54, t50, w4, 1195, 150, 6198, 7504, 114.787, 0.9444, 1900, 40, a3, 010011
parg, m836, t52, w2, 149024, 178, 845, 153484, 1.0108, 1.0, 418, 2518, a5, 001111
dictionaryOrder, m23, t100, w2, 1199, 322, 11189, 12666, 472.7746, 0.9265, 8248, 32, a3, 100100
selectSort, m184, t50, w8, 4012, 21, 11700, 16636, 63.587, 0.9101, 1900, 45, a2, 100110
parg, m1254, t52, w8, 217062, 21, 413, 223101, 0.3292, 1.0, 418, 2518, a2, 111110
factorial, m15, t100, w2, 814, 321, 9767, 10770, 630.129, 0.9677, 403, 18, a4, 101001
insertSort, m54, t50, w2, 3553, 160, 12326, 16137, 228.2685, 0.92, 1900, 40, a5, 101101
bubbleSort, m37, t50, w2, 1240, 167, 71528, 72985, 1898.9735, 0.9182, 1900, 41, a3, 000111
huffmanCoding, m157, t50, w4, 9005, 152, 17146, 26318, 109.2102, 0.9013, 1874, 318, a3, 011011
factorial, m15, t100, w2, 394, 323, 9802, 10388, 632.4194, 0.9677, 403, 18, a5, 010010
bubbleSort, m56, t50, w2, 1846, 152, 107785, 109956, 1907.708, 0.9182, 1900, 41, a3, 101111
parg, m1254, t52, w4, 213132, 54, 1291, 214754, 1.0291, 1.0, 418, 2518, a2, 101011
selectSort, m30, t50, w4, 2039, 151, 5002, 7149, 163.1304, 0.9101, 1900, 45, a2, 010101
genPassword, m98, t100, w4, 2014, 288, 4112, 7338, 41.9592, 0.8367, 398, 63, a2, 001110
parg, m836, t52, w4, 142229, 165, 886, 148345, 1.0594, 1.0, 418, 2518, a5, 011110
squareMatrix, m364, t50, w4, 9630, 156, 46700, 58746, 128.2967, 1.0, 903, 72, a2, 010110
factorial, m10, t100, w4, 174, 299, 2344, 2656, 226.8387, 0.9677, 403, 18, a3, 001111
squareMatrix, m364, t50, w2, 13894, 159, 137762, 152134, 378.467, 1.0, 903, 72, a2, 100010
huffmanCoding, m104, t50, w4, 5951, 159, 11415, 17476, 109.0605, 0.9013, 1874, 318, a3, 000011
mergeSort, m113, t50, w4, 3378, 49, 11441, 14891, 101.2522, 0.9336, 1900, 129, a3, 111011
anagram, m20, t100, w2, 517, 318, 2729, 3371, 136.4667, 0.8667, 1370, 37, a3, 111010
parg, m836, t52, w4, 141687, 54, 916, 143856, 1.0953, 1.0, 418, 2518, a4, 101111
factorial, m62, t100, w8, 3010, 286, 10162, 13876, 163.9032, 0.9677, 403, 18, a3, 001001
dictionaryOrder, m23, t100, w2, 1203, 320, 11220, 12692, 474.0845, 0.9265, 8248, 32, a2, 010100
bubbleSort, m56, t50, w8, 3687, 22, 30290, 34265, 536.115, 0.9182, 1900, 41, a4, 100100
factorial, m15, t100, w8, 747, 289, 2538, 3460, 163.7742, 0.9677, 403, 18, a2, 010000
quickSort, m254, t50, w2, 26490, 159, 173762, 202226, 684.1024, 0.9603, 1900, 56, a2, 101100
huffmanCodingEff, m99, t50, w4, 4926, 150, 6861, 12245, 68.9548, 0.849, 1874, 239, a2, 011111
transpose, m74, t50, w2, 5840, 158, 31035, 36994, 416.5772, 0.8993, 903, 40, a5, 001000
minProd, m60, t50, w4, 1462, 53, 1773, 3281, 29.3867, 0.7845, 1946, 72, a3, 111011
add, m24, t100, w2, 566, 320, 712, 2174, 29.6667, 0.9167, 583, 13, a2, 010110
parg, m836, t52, w2, 170838, 174, 2889, 179453, 3.4548, 1.0, 418, 2518, a3, 111100
primes, m22, t100, w2, 1196, 313, 2405, 3858, 106.1029, 0.8793, 398, 30, a2, 111100
transpose, m49, t50, w8, 1272, 20, 3373, 4815, 67.9195, 0.9054, 903, 40, a3, 100111
longestIncrease, m57, t50, w4, 4921, 3441, 24831, 31519, 435.6316, 0.9035, 1946, 70, a3, 101000
mergeSort, m75, t50, w2, 3382, 164, 22682, 26567, 301.0973, 0.9336, 1900, 129, a2, 101110
squareMatrix, m60, t50, w4, 1567, 153, 7582, 9570, 124.989, 1.0, 903, 72, a5, 011110
insertSort, m216, t50, w4, 4684, 149, 24692, 29814, 114.3148, 0.9444, 1900, 40, a2, 011011
transpose, m49, t50, w4, 1257, 52, 6964, 8266, 140.2215, 0.8993, 903, 40, a3, 101010
transpose, m74, t50, w2, 2918, 158, 31154, 34196, 418.1745, 0.8993, 903, 40, a5, 000011
factorial, m62, t100, w2, 1594, 331, 38968, 41344, 628.5161, 0.9677, 403, 18, a5, 011011
maxArrSumNeg, m224, t50, w4, 15328, 48, 41824, 58612, 186.7143, 0.9358, 1910, 63, a3, 111100
factorial, m10, t100, w8, 170, 40, 1692, 1906, 163.8065, 0.9677, 403, 18, a2, 111111
longestIncrease, m228, t50, w4, 6330, 10189, 98550, 126690, 432.2368, 0.9035, 1946, 70, a4, 001110
longestIncrease, m38, t50, w2, 3332, 9485, 44140, 50878, 1161.5789, 0.9196, 1946, 70, a2, 001100
factorial, m10, t100, w2, 251, 311, 6528, 6904, 631.8065, 0.9677, 403, 18, a5, 000011
longestIncrease, m57, t50, w4, 5065, 10468, 24027, 34373, 421.5351, 0.9035, 1946, 70, a2, 011001
maxArrSumNeg, m56, t50, w8, 1337, 21, 5070, 6671, 90.5357, 0.9358, 1910, 63, a3, 111110
massive, m16, t60, w4, 216, 38262, 21227, 34303, 1299.6327, 1.0, 169, 13, a5, 110110
factorial, m62, t100, w4, 3180, 315, 14076, 18008, 227.0323, 0.9677, 403, 18, a2, 000000
mergeSort, m452, t50, w2, 20704, 159, 145276, 166498, 321.4071, 0.9336, 1900, 129, a3, 000011
bubbleSort, m226, t50, w2, 14604, 158, 426568, 443058, 1887.469, 0.9182, 1900, 41, a3, 011100
longestIncrease, m228, t50, w4, 19782, 3479, 98224, 125152, 430.807, 0.9035, 1946, 70, a3, 100001
anagram, m20, t100, w8, 340, 39, 1667, 2132, 83.35, 0.9286, 1370, 37, a3, 110110
transpose, m49, t50, w2, 1910, 160, 20809, 22803, 418.9866, 0.8993, 903, 40, a3, 010010
squareMatrix, m91, t50, w4, 2320, 49, 11316, 14204, 124.3516, 1.0, 903, 72, a5, 110110
anagram, m20, t100, w2, 1067, 317, 2689, 3881, 134.45, 0.8667, 1370, 37, a4, 010001
mergeSort, m75, t50, w2, 3387, 160, 22770, 26242, 302.2655, 0.9336, 1900, 129, a4, 101010
squareMatrix, m91, t50, w2, 3528, 156, 34447, 38091, 378.5385, 1.0, 903, 72, a4, 110011
minProd, m60, t50, w2, 2206, 161, 5281, 7742, 87.5359, 0.8659, 1946, 72, a3, 101111
selectSort, m184, t50, w2, 12316, 163, 80474, 93760, 437.3587, 0.9101, 1900, 45, a2, 101101
