add, m24, t100, w2, 528, 324, 702, 2146, 29.25, 0.9167, 583, 13, a2, 100110
huffmanCoding, m104, t50, w2, 8919, 165, 24184, 33604, 231.0573, 0.9013, 1874, 318, a5, 100111
squareMatrix, m364, t50, w4, 9372, 50, 46242, 55878, 127.0385, 1.0, 903, 72, a2, 111010
selectSort, m184, t50, w8, 4104, 152, 11854, 17182, 64.4239, 0.9101, 1900, 45, a2, 010110
bubbleSort, m226, t50, w4, 14924, 148, 155064, 170752, 686.1239, 0.9182, 1900, 41, a3, 001101
squareMatrix, m364, t50, w4, 9400, 45, 46180, 57882, 126.8681, 1.0, 903, 72, a2, 110110
parg, m836, t52, w8, 144232, 19, 271, 144707, 0.324, 1.0, 418, 2518, a5, 101011
factorial, m15, t100, w8, 256, 42, 2538, 2846, 163.7742, 0.9677, 403, 18, a2, 100010
maxArrSumNeg, m37, t50, w4, 897, 49, 7112, 8258, 190.5179, 0.9358, 1910, 63, a3, 100110
minProd, m362, t50, w2, 13354, 164, 31628, 46442, 87.3702, 0.8659, 1946, 72, a2, 010111
factorial, m62, t100, w8, 990, 262, 10166, 11800, 163.9677, 0.9677, 403, 18, a2, 010011
genPassword, m98, t100, w8, 2020, 39, 1894, 4202, 19.3265, 0.8367, 398, 63, a3, 111111
selectSort, m30, t50, w2, 1026, 163, 13354, 14549, 435.4674, 0.9101, 1900, 45, a3, 111111
selectSort, m30, t50, w4, 678, 50, 5002, 5885, 163.1304, 0.9101, 1900, 45, a3, 100110
squareMatrix, m91, t50, w4, 2328, 48, 11572, 13966, 127.1703, 1.0, 903, 72, a3, 111010
squareMatrix, m91, t50, w8, 2389, 23, 5174, 7616, 56.8571, 1.0, 903, 72, a3, 101011
huffmanCodingEff, m66, t50, w8, 3592, 23, 2023, 5826, 30.5025, 0.849, 1874, 239, a3, 101111
bubbleSort, m226, t50, w2, 7376, 166, 430456, 439756, 1904.6726, 0.9182, 1900, 41, a3, 111110
genPassword, m98, t100, w2, 2982, 316, 11044, 14786, 112.6939, 0.8367, 398, 63, a2, 011010
parg, m836, t52, w4, 142590, 176, 854, 143708, 1.0219, 1.0, 418, 2518, a2, 000011
huffmanCoding, m104, t50, w4, 6118, 52, 11491, 17689, 109.7898, 0.9013, 1874, 318, a2, 100011
primes, m22, t100, w2, 581, 318, 2405, 3242, 106.1029, 0.8793, 398, 30, a2, 011110
squareMatrix, m91, t50, w4, 2368, 52, 11526, 14112, 126.6648, 1.0, 903, 72, a3, 101111
add, m4, t100, w2, 94, 324, 137, 359, 34.4167, 0.9167, 583, 13, a4, 100011
factorial, m62, t100, w2, 3284, 321, 39016, 43442, 629.2903, 0.9677, 403, 18, a4, 100100
massive, m16, t60, w4, 213, 38283, 21213, 34300, 1298.7755, 1.0, 169, 13, a5, 111110
squareMatrix, m364, t50, w8, 9780, 109, 20714, 32432, 56.9066, 1.0, 903, 72, a2, 001110
bubbleSort, m226, t50, w4, 5000, 156, 154434, 161272, 683.3363, 0.9182, 1900, 41, a2, 001110
insertSort, m216, t50, w4, 4678, 148, 24748, 29876, 114.5741, 0.9444, 1900, 40, a2, 001010
anagram, m120, t100, w4, 2038, 286, 10006, 12892, 83.3833, 0.9286, 1370, 37, a3, 010111
anagram, m120, t100, w8, 2048, 272, 10002, 13220, 83.35, 0.9286, 1370, 37, a3, 000110
longestIncrease, m228, t50, w2, 9924, 9628, 271522, 302166, 1190.886, 0.9196, 1946, 70, a3, 011110
genPassword, m16, t100, w2, 504, 315, 1861, 2492, 113.9388, 0.8367, 398, 63, a4, 101011
transpose, m74, t50, w2, 2929, 159, 31171, 34224, 418.4094, 0.8993, 903, 40, a4, 101011
add, m24, t100, w2, 560, 329, 730, 2226, 30.4167, 0.9167, 583, 13, a2, 011111
mergeSort, m75, t50, w2, 3473, 165, 22739, 26717, 301.8451, 0.9336, 1900, 129, a2, 110110
genPassword, m98, t100, w2, 2996, 313, 11050, 14798, 112.7551, 0.8367, 398, 63, a5, 000010
anagram, m120, t100, w8, 2016, 40, 10004, 12298, 83.3667, 0.9286, 1370, 37, a3, 101111
huffmanCodingEff, m99, t50, w4, 5209, 48, 6873, 12719, 69.0754, 0.849, 1874, 239, a2, 101110
mergeSort, m75, t50, w2, 3362, 157, 22715, 26160, 301.5265, 0.9336, 1900, 129, a2, 000011
genPassword, m24, t100, w2, 747, 327, 2792, 3813, 113.9796, 0.8367, 398, 63, a3, 101111
quickSort, m63, t50, w8, 2364, 145, 7503, 10246, 118.1575, 0.9603, 1900, 56, a3, 010110
huffmanCodingEff, m398, t50, w8, 21440, 23, 12080, 34674, 30.3518, 0.849, 1874, 239, a3, 111111
parg, m836, t52, w8, 158272, 130, 286, 158818, 0.342, 1.0, 418, 2518, a2, 000010
dictionaryOrder, m23, t100, w2, 1187, 320, 11158, 12618, 471.493, 0.9265, 8248, 32, a3, 101100
parg, m836, t52, w4, 142144, 54, 879, 143244, 1.0514, 1.0, 418, 2518, a5, 101011
huffmanCodingEff, m99, t50, w8, 5515, 24, 3044, 9046, 30.593, 0.849, 1874, 239, a3, 110110
add, m6, t100, w8, 82, 45, 30, 164, 5, 0.9167, 583, 13, a4, 101011
add, m24, t100, w2, 534, 318, 836, 2118, 34.8333, 0.9167, 583, 13, a2, 000010
bubbleSort, m226, t50, w2, 16628, 161, 454216, 472706, 2009.8053, 0.9182, 1900, 41, a2, 101100
factorial, m10, t100, w2, 260, 328, 6514, 6969, 630.3871, 0.9677, 403, 18, a4, 100110
parg, m5018, t52, w4, 850148, 52, 5158, 862792, 1.0279, 1.0, 418, 2518, a2, 110111
genPassword, m16, t100, w4, 333, 99, 676, 1062, 41.4082, 0.8367, 398, 63, a3, 100010
insertSort, m54, t50, w4, 1174, 160, 6095, 7384, 112.8704, 0.9444, 1900, 40, a5, 011011
factorial, m10, t100, w2, 530, 329, 6495, 7224, 628.5484, 0.9677, 403, 18, a4, 101100
add, m4, t100, w2, 92, 327, 139, 358, 34.8333, 0.9167, 583, 13, a3, 101011
longestIncrease, m38, t50, w4, 1060, 3474, 16287, 18537, 428.6053, 0.9035, 1946, 70, a5, 101011
genPassword, m24, t100, w2, 727, 316, 2691, 3702, 109.8367, 0.8367, 398, 63, a4, 101111
bubbleSort, m226, t50, w2, 7424, 165, 431706, 441040, 1910.2035, 0.9182, 1900, 41, a2, 101110
parg, m1254, t52, w4, 214162, 56, 1285, 217323, 1.0243, 1.0, 418, 2518, a2, 100111
insertSort, m36, t50, w4, 784, 148, 4144, 5002, 115.1111, 0.9444, 1900, 40, a5, 000010
add, m6, t100, w2, 137, 321, 179, 542, 29.8333, 0.9167, 583, 13, a4, 011110
selectSort, m30, t50, w8, 685, 146, 1963, 2841, 64.0217, 0.9101, 1900, 45, a3, 011110
transpose, m298, t50, w2, 11656, 161, 124488, 136644, 417.745, 0.8993, 903, 40, a5, 100011
minProd, m90, t50, w4, 2217, 52, 2710, 4993, 29.9503, 0.7845, 1946, 72, a5, 101011
parg, m1254, t52, w8, 217177, 19, 409, 217903, 0.3264, 1.0, 418, 2518, a5, 101010
genPassword, m98, t100, w2, 2918, 318, 11120, 14808, 113.4694, 0.8367, 398, 63, a3, 011010
transpose, m49, t50, w2, 1943, 160, 20811, 22836, 419.0134, 0.8993, 903, 40, a4, 111010
squareMatrix, m91, t50, w4, 2325, 49, 11589, 13980, 127.3571, 1.0, 903, 72, a2, 101011
squareMatrix, m91, t50, w8, 2344, 21, 5168, 7636, 56.7912, 1.0, 903, 72, a2, 111111
parg, m1254, t52, w8, 218030, 21, 410, 218760, 0.3272, 1.0, 418, 2518, a2, 101010
factorial, m62, t100, w2, 1570, 321, 39254, 41864, 633.129, 0.9677, 403, 18, a3, 100111
squareMatrix, m60, t50, w2, 2366, 158, 18754, 21405, 309.1319, 1.0, 903, 72, a5, 011111
anagram, m30, t100, w4, 519, 100, 2501, 3288, 83.3833, 0.9286, 1370, 37, a2, 110110
parg, m5018, t52, w4, 854258, 167, 5200, 866972, 1.0363, 1.0, 418, 2518, a3, 010111
longestIncrease, m38, t50, w2, 3345, 9383, 44116, 50739, 1160.9649, 0.9196, 1946, 70, a3, 000101
parg, m1254, t52, w2, 219096, 174, 4316, 223793, 3.4408, 1.0, 418, 2518, a5, 010011
huffmanCodingEff, m99, t50, w2, 7534, 162, 20378, 28633, 204.809, 0.849, 1874, 239, a2, 000110
transpose, m49, t50, w2, 1936, 154, 20774, 22790, 418.2819, 0.8993, 903, 40, a4, 110010
anagram, m30, t100, w8, 509, 39, 2501, 3085, 83.3667, 0.9286, 1370, 37, a3, 111111
mergeSort, m75, t50, w4, 2306, 152, 7608, 9996, 101, 0.9336, 1900, 129, a3, 001010
mergeSort, m452, t50, w4, 13754, 47, 45838, 60270, 101.4115, 0.9336, 1900, 129, a2, 110111
mergeSort, m452, t50, w8, 14008, 20, 21084, 35634, 46.646, 0.9336, 1900, 129, a3, 100111
maxArrSumNeg, m224, t50, w4, 5328, 49, 41054, 47870, 183.2768, 0.9358, 1910, 63, a2, 101110
maxArrSumNeg, m37, t50, w8, 862, 19, 3373, 4299, 90.3661, 0.9358, 1910, 63, a3, 101111
insertSort, m54, t50, w4, 1168, 51, 6191, 7421, 114.6574, 0.9444, 1900, 40, a3, 110010
genPassword, m98, t100, w2, 2922, 313, 11054, 15316, 112.7959, 0.8367, 398, 63, a3, 000110
dictionaryOrder, m23, t100, w2, 1191, 319, 11224, 12678, 474.2676, 0.9265, 8248, 32, a3, 010100
squareMatrix, m60, t50, w8, 1604, 118, 3450, 5393, 56.8681, 1.0, 903, 72, a2, 010110
selectSort, m46, t50, w8, 1032, 23, 2937, 4062, 63.8587, 0.9101, 1900, 45, a2, 111111
parg, m5018, t52, w8, 870810, 140, 12010, 884314, 2.3934, 1.0, 418, 2518, a4, 000010
parg, m5018, t52, w4, 870190, 52, 5066, 906764, 1.0096, 1.0, 418, 2518, a2, 100110
primes, m34, t100, w8, 559, 38, 432, 1057, 12.7059, 0.8793, 398, 30, a3, 101111
anagram, m30, t100, w4, 512, 98, 2501, 3132, 83.3667, 0.9286, 1370, 37, a3, 100111
bubbleSort, m56, t50, w4, 3650, 50, 38481, 42271, 681.0796, 0.9182, 1900, 41, a2, 100101
parg, m1254, t52, w8, 217743, 19, 408, 223718, 0.3252, 1.0, 418, 2518, a3, 111110
dictionaryOrder, m142, t100, w2, 7114, 326, 67082, 75846, 472.4085, 0.9265, 8248, 32, a4, 110100
mergeSort, m113, t50, w4, 3431, 152, 11541, 15690, 102.1372, 0.9336, 1900, 129, a2, 001110
transpose, m74, t50, w4, 1888, 52, 10445, 12409, 140.2013, 0.8993, 903, 40, a5, 101011
factorial, m62, t100, w2, 3154, 313, 38964, 42868, 628.4516, 0.9677, 403, 18, a3, 011001
anagram, m20, t100, w4, 356, 298, 1667, 2262, 83.3667, 0.9286, 1370, 37, a2, 001110
primes, m136, t100, w2, 3480, 313, 14418, 19266, 106.0147, 0.8793, 398, 30, a3, 010111
squareMatrix, m60, t50, w4, 1578, 52, 7684, 9408, 126.6648, 1.0, 903, 72, a3, 101111
parg, m5018, t52, w4, 850786, 154, 5256, 857580, 1.0474, 1.0, 418, 2518, a5, 001011
bubbleSort, m226, t50, w4, 4994, 154, 154322, 160074, 682.8407, 0.9182, 1900, 41, a3, 010111
add, m4, t100, w2, 97, 318, 133, 355, 33.4167, 0.9167, 583, 13, a3, 100010
genPassword, m24, t100, w2, 750, 310, 2794, 3733, 114.0408, 0.8367, 398, 63, a4, 000010
anagram, m20, t100, w8, 336, 286, 1667, 2132, 83.3667, 0.9286, 1370, 37, a2, 001111
minProd, m60, t50, w2, 2205, 160, 5273, 7885, 87.4088, 0.8659, 1946, 72, a3, 110110
longestIncrease, m228, t50, w2, 19754, 9894, 266042, 306370, 1166.8509, 0.9196, 1946, 70, a3, 100101
longestIncrease, m228, t50, w2, 9722, 9799, 270316, 300626, 1185.5965, 0.9196, 1946, 70, a2, 101111
insertSort, m216, t50, w8, 4830, 19, 12580, 17590, 58.2407, 0.9444, 1900, 40, a3, 110010
insertSort, m54, t50, w4, 1155, 155, 6223, 7492, 115.2407, 0.9444, 1900, 40, a4, 001011
factorial, m10, t100, w4, 167, 101, 2344, 2630, 226.871, 0.9677, 403, 18, a3, 100110
mergeSort, m113, t50, w4, 3429, 49, 11435, 15092, 101.1991, 0.9336, 1900, 129, a2, 101111
minProd, m90, t50, w4, 2407, 146, 2640, 5161, 29.1713, 0.7845, 1946, 72, a2, 001010
insertSort, m54, t50, w4, 1168, 49, 6238, 7466, 115.5185, 0.9444, 1900, 40, a5, 100011
transpose, m49, t50, w2, 1929, 158, 20804, 22816, 418.8792, 0.8993, 903, 40, a2, 110010
parg, m836, t52, w8, 145390, 20, 2032, 147641, 2.4301, 1.0, 418, 2518, a4, 100011
transpose, m74, t50, w2, 5942, 160, 31141, 37207, 418.0067, 0.8993, 903, 40, a2, 011000
genPassword, m24, t100, w2, 733, 316, 2647, 3571, 108.0408, 0.8367, 398, 63, a5, 011010
bubbleSort, m226, t50, w2, 7374, 161, 438802, 447628, 1941.6018, 0.9182, 1900, 41, a4, 100111
insertSort, m36, t50, w4, 787, 53, 4107, 4937, 114.0926, 0.9444, 1900, 40, a2, 100011
add, m24, t100, w2, 558, 320, 692, 2162, 28.8333, 0.9167, 583, 13, a3, 110110
huffmanCoding, m628, t50, w4, 35826, 161, 68366, 104868, 108.8631, 0.9013, 1874, 318, a2, 000010
transpose, m298, t50, w2, 23374, 156, 123996, 148672, 416.094, 0.8993, 903, 40, a4, 001101
minProd, m362, t50, w4, 8790, 147, 10872, 20110, 30.0331, 0.7845, 1946, 72, a5, 010011
maxArrSumNeg, m224, t50, w4, 5232, 151, 44290, 50208, 197.7232, 0.9358, 1910, 63, a2, 011111
huffmanCoding, m157, t50, w4, 8974, 159, 17219, 26374, 109.6783, 0.9013, 1874, 318, a5, 010011
dictionaryOrder, m35, t100, w4, 561, 299, 5810, 6756, 163.6761, 0.9265, 8248, 32, a3, 010111
primes, m22, t100, w2, 583, 320, 2420, 3256, 106.7647, 0.8793, 398, 30, a3, 011110
insertSort, m36, t50, w4, 770, 51, 4128, 4939, 114.6852, 0.9444, 1900, 40, a3, 101011
huffmanCoding, m104, t50, w4, 5952, 51, 11456, 17487, 109.4554, 0.9013, 1874, 318, a4, 101010
squareMatrix, m364, t50, w8, 9484, 23, 20636, 30688, 56.6923, 1.0, 903, 72, a3, 110111
longestIncrease, m38, t50, w2, 3278, 9441, 43194, 49865, 1136.6842, 0.9196, 1946, 70, a3, 001100
mergeSort, m113, t50, w2, 5211, 156, 34317, 40251, 303.6947, 0.9336, 1900, 129, a4, 001110
transpose, m49, t50, w2, 1934, 160, 20766, 22781, 418.1074, 0.8993, 903, 40, a2, 010011
factorial, m62, t100, w4, 1026, 104, 14062, 15804, 226.8065, 0.9677, 403, 18, a2, 100110
add, m6, t100, w2, 140, 323, 205, 537, 34.1667, 0.9167, 583, 13, a3, 001011
mergeSort, m75, t50, w2, 3442, 162, 22829, 26356, 303.0442, 0.9336, 1900, 129, a3, 011010
transpose, m298, t50, w2, 23778, 157, 124402, 148666, 417.4564, 0.8993, 903, 40, a5, 010001
mergeSort, m452, t50, w2, 20550, 162, 136496, 157560, 301.9823, 0.9336, 1900, 129, a2, 100010
insertSort, m216, t50, w4, 4734, 50, 24650, 29624, 114.1204, 0.9444, 1900, 40, a3, 100011
transpose, m49, t50, w2, 4066, 161, 20757, 24909, 417.9329, 0.8993, 903, 40, a3, 111001
primes, m34, t100, w2, 877, 319, 3602, 4788, 105.9412, 0.8793, 398, 30, a2, 001111
transpose, m298, t50, w2, 11674, 158, 124616, 136784, 418.1745, 0.8993, 903, 40, a5, 000011
anagram, m120, t100, w4, 2052, 99, 10004, 12566, 83.3667, 0.9286, 1370, 37, a2, 101111
mergeSort, m75, t50, w8, 2373, 139, 3526, 6010, 46.8097, 0.9336, 1900, 129, a2, 001111
dictionaryOrder, m35, t100, w8, 585, 254, 2501, 3370, 70.4507, 0.9265, 8248, 32, a2, 010111
parg, m5018, t52, w2, 861126, 176, 17010, 879646, 3.3898, 1.0, 418, 2518, a4, 110011
huffmanCoding, m157, t50, w8, 9315, 148, 7695, 17521, 49.0127, 0.9279, 1874, 318, a2, 001111
add, m6, t100, w4, 83, 94, 69, 230, 11.5833, 0.9167, 583, 13, a4, 100010
factorial, m62, t100, w2, 1554, 321, 39190, 41500, 632.0968, 0.9677, 403, 18, a5, 011010
factorial, m62, t100, w2, 1570, 324, 39072, 41414, 630.1935, 0.9677, 403, 18, a5, 111010
genPassword, m98, t100, w2, 3022, 319, 11032, 15198, 112.5714, 0.8367, 398, 63, a3, 100111
squareMatrix, m364, t50, w8, 9442, 21, 20726, 31782, 56.9396, 1.0, 903, 72, a2, 100110
minProd, m362, t50, w2, 13436, 163, 31646, 46518, 87.4199, 0.8659, 1946, 72, a3, 110111
add, m4, t100, w2, 94, 309, 131, 346, 32.75, 0.9167, 583, 13, a5, 001011
bubbleSort, m37, t50, w2, 2419, 165, 73636, 76377, 1954.9381, 0.9182, 1900, 41, a4, 110100
factorial, m15, t100, w2, 384, 310, 9787, 10357, 631.4194, 0.9677, 403, 18, a5, 100010
longestIncrease, m38, t50, w8, 1073, 2313, 8479, 10514, 223.1491, 0.9196, 1946, 70, a3, 110110
longestIncrease, m57, t50, w2, 5112, 9825, 64939, 75317, 1139.2807, 0.9196, 1946, 70, a3, 101100
parg, m5018, t52, w4, 854512, 163, 5150, 867318, 1.0263, 1.0, 418, 2518, a3, 011111
anagram, m120, t100, w4, 2134, 102, 10006, 12640, 83.3833, 0.9286, 1370, 37, a2, 111111
insertSort, m36, t50, w4, 773, 51, 4092, 4908, 113.6759, 0.9444, 1900, 40, a4, 111010
longestIncrease, m228, t50, w2, 9792, 9540, 260994, 291314, 1144.7105, 0.9196, 1946, 70, a3, 001110
huffmanCodingEff, m99, t50, w8, 5303, 125, 3026, 8879, 30.4121, 0.849, 1874, 239, a2, 001110
parg, m836, t52, w2, 143606, 173, 2857, 146716, 3.4161, 1.0, 418, 2518, a5, 001010
factorial, m15, t100, w2, 377, 324, 9767, 10426, 630.1613, 0.9677, 403, 18, a2, 101111
huffmanCodingEff, m66, t50, w2, 4942, 160, 13556, 18979, 204.3618, 0.849, 1874, 239, a4, 010110
factorial, m15, t100, w2, 390, 310, 9778, 10354, 630.871, 0.9677, 403, 18, a2, 111010
factorial, m15, t100, w4, 262, 292, 3519, 3958, 227.0323, 0.9677, 403, 18, a3, 010011
transpose, m49, t50, w8, 1254, 144, 3374, 4839, 67.9329, 0.9054, 903, 40, a3, 001111
factorial, m10, t100, w2, 252, 319, 6517, 6962, 630.7419, 0.9677, 403, 18, a4, 110110
factorial, m15, t100, w8, 260, 42, 2630, 2939, 169.7097, 0.9677, 403, 18, a5, 101011
mergeSort, m75, t50, w2, 3404, 157, 22686, 26379, 301.146, 0.9336, 1900, 129, a3, 111111
mergeSort, m75, t50, w8, 2319, 22, 3533, 5893, 46.8982, 0.9336, 1900, 129, a2, 111010
squareMatrix, m91, t50, w8, 2373, 140, 5180, 7664, 56.9286, 1.0, 903, 72, a3, 011010
mergeSort, m75, t50, w4, 2250, 50, 7605, 9904, 100.9602, 0.9336, 1900, 129, a3, 110010
dictionaryOrder, m35, t100, w2, 955, 328, 16767, 18040, 472.3239, 0.9265, 8248, 32, a3, 101111
huffmanCodingEff, m398, t50, w2, 29836, 166, 81118, 112616, 203.8141, 0.849, 1874, 239, a4, 000111
bubbleSort, m56, t50, w2, 1832, 164, 107813, 109999, 1908.2035, 0.9182, 1900, 41, a3, 111111
parg, m1254, t52, w8, 217817, 19, 412, 218544, 0.3284, 1.0, 418, 2518, a3, 100011
mergeSort, m113, t50, w8, 3467, 22, 5270, 9212, 46.6372, 0.9336, 1900, 129, a3, 111110
insertSort, m36, t50, w8, 796, 150, 2101, 3123, 58.3796, 0.9444, 1900, 40, a3, 011110
mergeSort, m452, t50, w2, 20440, 162, 137182, 158140, 303.5, 0.9336, 1900, 129, a2, 010011
minProd, m60, t50, w4, 1473, 152, 1811, 3363, 30.0276, 0.7845, 1946, 72, a4, 001010
selectSort, m184, t50, w4, 4096, 52, 30016, 35368, 163.1304, 0.9101, 1900, 45, a3, 111110
dictionaryOrder, m23, t100, w4, 393, 99, 3876, 4475, 163.7887, 0.9265, 8248, 32, a2, 100110
anagram, m30, t100, w2, 802, 319, 3987, 5091, 132.9167, 0.8667, 1370, 37, a4, 011111
transpose, m49, t50, w2, 3896, 159, 20636, 24615, 415.5034, 0.8993, 903, 40, a2, 110000
transpose, m298, t50, w2, 24088, 153, 124444, 149072, 417.5973, 0.8993, 903, 40, a2, 111001
squareMatrix, m91, t50, w4, 2347, 153, 11564, 14541, 127.0824, 1.0, 903, 72, a2, 000110
factorial, m15, t100, w2, 799, 321, 9733, 10827, 627.9355, 0.9677, 403, 18, a3, 101100
primes, m136, t100, w4, 2360, 104, 5082, 7936, 37.3676, 0.8793, 398, 30, a2, 101111
add, m24, t100, w2, 562, 309, 854, 2144, 35.5833, 0.9167, 583, 13, a4, 110011
factorial, m62, t100, w2, 1566, 330, 39170, 41772, 631.7742, 0.9677, 403, 18, a2, 010111
squareMatrix, m91, t50, w4, 2347, 49, 11361, 13948, 124.8516, 1.0, 903, 72, a5, 101111
selectSort, m30, t50, w4, 683, 149, 5002, 5925, 163.1304, 0.9101, 1900, 45, a2, 011110
dictionaryOrder, m23, t100, w2, 1198, 320, 11300, 12706, 477.4648, 0.9265, 8248, 32, a2, 010101
anagram, m120, t100, w4, 2042, 289, 10004, 12892, 83.3667, 0.9286, 1370, 37, a3, 000111
dictionaryOrder, m23, t100, w2, 1228, 320, 11365, 12873, 480.2113, 0.9265, 8248, 32, a4, 000100
genPassword, m16, t100, w2, 498, 325, 1835, 2524, 112.3878, 0.8367, 398, 63, a4, 010111
genPassword, m16, t100, w2, 491, 313, 1836, 2501, 112.4082, 0.8367, 398, 63, a2, 010111
add, m6, t100, w2, 140, 329, 182, 556, 30.4167, 0.9167, 583, 13, a2, 011111
factorial, m15, t100, w8, 258, 264, 2539, 2962, 163.8387, 0.9677, 403, 18, a3, 000010
factorial, m10, t100, w8, 171, 41, 1752, 1958, 169.5806, 0.9677, 403, 18, a5, 101010
insertSort, m216, t50, w4, 4672, 51, 24766, 29684, 114.6574, 0.9444, 1900, 40, a3, 110010
huffmanCoding, m104, t50, w4, 6016, 161, 11443, 17571, 109.328, 0.9013, 1874, 318, a5, 000011
insertSort, m54, t50, w4, 1188, 156, 6160, 7464, 114.0833, 0.9444, 1900, 40, a3, 011011
parg, m5018, t52, w4, 851540, 55, 5162, 858034, 1.0287, 1.0, 418, 2518, a3, 101010
factorial, m62, t100, w4, 1008, 293, 14074, 15946, 227, 0.9677, 403, 18, a2, 010111
insertSort, m36, t50, w8, 774, 20, 2108, 2970, 58.5741, 0.9444, 1900, 40, a2, 110111
transpose, m298, t50, w4, 7464, 154, 41800, 49736, 140.2685, 0.8993, 903, 40, a5, 001010
parg, m1254, t52, w8, 217548, 19, 409, 223520, 0.326, 1.0, 418, 2518, a2, 101110
genPassword, m98, t100, w2, 3002, 312, 11100, 15270, 113.2653, 0.8367, 398, 63, a4, 000111
longestIncrease, m57, t50, w4, 1585, 3451, 25372, 28726, 445.1316, 0.9035, 1946, 70, a5, 111011
parg, m5018, t52, w8, 865930, 19, 1616, 890006, 0.322, 1.0, 418, 2518, a5, 101110
parg, m836, t52, w2, 144320, 168, 2866, 152747, 3.4269, 1.0, 418, 2518, a2, 001110
insertSort, m216, t50, w4, 4780, 149, 24640, 29852, 114.0741, 0.9444, 1900, 40, a3, 000011
parg, m836, t52, w2, 145983, 185, 2902, 149145, 3.4707, 1.0, 418, 2518, a2, 011011
genPassword, m24, t100, w4, 483, 291, 981, 1643, 40.0408, 0.8367, 398, 63, a5, 010011
squareMatrix, m364, t50, w8, 9832, 129, 20738, 30988, 56.9725, 1.0, 903, 72, a2, 010010
mergeSort, m75, t50, w2, 3382, 165, 22760, 26228, 302.1283, 0.9336, 1900, 129, a2, 110010
insertSort, m36, t50, w4, 790, 51, 4126, 4958, 114.6204, 0.9444, 1900, 40, a3, 110011
squareMatrix, m364, t50, w4, 9382, 147, 46206, 56028, 126.9396, 1.0, 903, 72, a5, 011010
mergeSort, m452, t50, w2, 20150, 159, 136326, 156970, 301.6062, 0.9336, 1900, 129, a4, 000010
maxArrSumNeg, m224, t50, w4, 5332, 149, 42736, 49730, 190.7857, 0.9358, 1910, 63, a3, 001110
transpose, m49, t50, w8, 1252, 129, 3373, 4843, 67.9262, 0.9054, 903, 40, a2, 001111
insertSort, m54, t50, w8, 1202, 152, 3144, 4661, 58.2222, 0.9444, 1900, 40, a3, 010110
huffmanCodingEff, m99, t50, w8, 5105, 136, 3017, 8666, 30.3266, 0.849, 1874, 239, a3, 000110
transpose, m298, t50, w2, 11664, 161, 124920, 137072, 419.1946, 0.8993, 903, 40, a5, 111011
dictionaryOrder, m35, t100, w2, 1814, 320, 16814, 18973, 473.6338, 0.9265, 8248, 32, a3, 100101
genPassword, m16, t100, w4, 315, 292, 642, 1078, 39.3469, 0.8367, 398, 63, a5, 010010
mergeSort, m75, t50, w4, 2287, 151, 7631, 10001, 101.3053, 0.9336, 1900, 129, a2, 010011
insertSort, m36, t50, w8, 805, 20, 2104, 2940, 58.4444, 0.9444, 1900, 40, a2, 100010
add, m6, t100, w2, 136, 321, 172, 530, 28.75, 0.9167, 583, 13, a2, 001110
factorial, m15, t100, w4, 251, 103, 3522, 3889, 227.2258, 0.9677, 403, 18, a2, 101111
factorial, m15, t100, w8, 243, 290, 2538, 2956, 163.7742, 0.9677, 403, 18, a3, 010011
dictionaryOrder, m35, t100, w2, 956, 318, 16799, 18166, 473.2113, 0.9265, 8248, 32, a4, 100110
bubbleSort, m56, t50, w2, 1834, 162, 106793, 108996, 1890.1416, 0.9182, 1900, 41, a2, 010111
bubbleSort, m37, t50, w4, 2487, 148, 25844, 28458, 686.1239, 0.9182, 1900, 41, a3, 001101
genPassword, m16, t100, w4, 326, 99, 682, 1094, 41.7959, 0.8367, 398, 63, a3, 100111
parg, m5018, t52, w8, 871262, 22, 1618, 874120, 0.3224, 1.0, 418, 2518, a5, 110011
squareMatrix, m91, t50, w4, 2334, 52, 11360, 14255, 124.8407, 1.0, 903, 72, a5, 101110
huffmanCodingEff, m99, t50, w8, 5051, 146, 2989, 8612, 30.0452, 0.849, 1874, 239, a3, 010110
quickSort, m254, t50, w2, 13650, 163, 154126, 169764, 606.7953, 0.9603, 1900, 56, a3, 001110
huffmanCodingEff, m398, t50, w2, 30136, 162, 81514, 114532, 204.809, 0.849, 1874, 239, a2, 000110
transpose, m74, t50, w8, 1919, 22, 5058, 7352, 67.8926, 0.9054, 903, 40, a3, 100110
genPassword, m16, t100, w8, 334, 42, 314, 684, 19.2245, 0.8367, 398, 63, a3, 101011
factorial, m15, t100, w8, 251, 41, 2541, 2859, 163.9677, 0.9677, 403, 18, a3, 111111
transpose, m298, t50, w2, 11612, 160, 124582, 136678, 418.0604, 0.8993, 903, 40, a2, 110011
insertSort, m216, t50, w4, 4722, 51, 24862, 29830, 115.1019, 0.9444, 1900, 40, a5, 101011
parg, m1254, t52, w8, 217533, 136, 411, 218875, 0.328, 1.0, 418, 2518, a3, 011111
factorial, m10, t100, w2, 520, 321, 6551, 7237, 633.9677, 0.9677, 403, 18, a3, 001101
factorial, m10, t100, w2, 257, 320, 6526, 6910, 631.5806, 0.9677, 403, 18, a2, 101011
dictionaryOrder, m142, t100, w8, 2318, 238, 10006, 13626, 70.4648, 0.9265, 8248, 32, a2, 011110
